date,close
06/05/2021,46.90
08/02/2021,47.00
06/11/2020,45.20
06/08/2020,38.20
06/05/2020,37.20
06/02/2020,38.90
06/11/2019,37.15
06/08/2019,46.20
06/05/2019,36.95
11/02/2019,37.20
06/11/2018,33.70
06/08/2018,38.80
07/05/2018,39.00
06/02/2018,39.40
06/11/2017,39.90
07/08/2017,42.50
08/05/2017,41.40
06/02/2017,39.50
07/11/2016,37.90
08/08/2016,34.90
06/05/2016,39.00
15/02/2016,34.10
06/11/2015,31.50
06/08/2015,32.40
06/05/2015,33.90
06/02/2015,37.00
06/11/2014,41.00
06/08/2014,38.60
06/05/2014,41.20
06/02/2014,48.00
06/11/2013,47.70
06/08/2013,39.20
06/05/2013,55.00
06/02/2013,52.50
06/11/2012,51.50
06/08/2012,50.50
07/05/2012,59.50
06/02/2012,50.00
07/11/2011,48.00
08/08/2011,54.50
06/05/2011,56.00
08/02/2011,69.50
08/11/2010,61.00
06/08/2010,64.00
06/05/2010,66.00
08/02/2010,60.00
06/11/2009,57.00
06/08/2009,47.50
06/05/2009,34.90
06/02/2009,30.00
06/11/2008,40.00
06/08/2008,63.00
06/05/2008,55.00
12/02/2008,78.00
