date,close
06/05/2021,42.30
08/02/2021,39.50
06/11/2020,41.50
06/08/2020,35.50
06/05/2020,31.95
06/02/2020,36.50
06/11/2019,35.30
06/08/2019,35.60
06/05/2019,38.50
11/02/2019,36.00
06/11/2018,33.50
06/08/2018,32.00
07/05/2018,33.00
06/02/2018,31.00
06/11/2017,33.00
07/08/2017,34.85
08/05/2017,30.00
06/02/2017,30.00
07/11/2016,25.50
08/08/2016,27.00
06/05/2016,28.00
15/02/2016,28.40
06/11/2015,29.50
06/08/2015,30.50
06/05/2015,26.50
06/02/2015,26.00
06/11/2014,24.70
06/08/2014,21.80
06/05/2014,19.30
06/02/2014,17.60
06/11/2013,16.50
06/08/2013,13.70
06/05/2013,13.10
06/02/2013,13.80
06/11/2012,10.40
06/08/2012,11.00
07/05/2012,11.70
06/02/2012,8.50
07/11/2011,9.40
08/08/2011,9.40
06/05/2011,10.40
08/02/2011,10.50
08/11/2010,11.00
06/08/2010,14.70
06/05/2010,17.90
08/02/2010,16.90
06/11/2009,21.60
06/08/2009,18.50
