date,close
06/05/2021,20.50
08/02/2021,19.50
06/11/2020,18.65
06/08/2020,18.15
06/05/2020,14.75
06/02/2020,17.00
06/11/2019,17.00
06/08/2019,16.10
06/05/2019,16.30
11/02/2019,16.30
06/11/2018,17.20
06/08/2018,18.00
07/05/2018,18.55
06/02/2018,18.10
06/11/2017,18.55
07/08/2017,20.35
08/05/2017,23.70
06/02/2017,21.60
07/11/2016,21.20
08/08/2016,19.40
06/05/2016,16.80
15/02/2016,16.50
06/11/2015,18.00
06/08/2015,14.00
06/05/2015,13.30
06/02/2015,9.80
06/11/2014,10.00
06/08/2014,9.50
06/05/2014,9.10
06/02/2014,9.70
06/11/2013,8.20
06/08/2013,7.60
06/05/2013,8.20
06/02/2013,9.30
06/11/2012,8.10
06/08/2012,8.00
07/05/2012,9.10
06/02/2012,8.00
07/11/2011,8.70
08/08/2011,7.80
