date,close
06/05/2021,19.20
08/02/2021,17.00
06/11/2020,12.90
06/08/2020,15.40
06/05/2020,20.10
06/02/2020,23.80
06/11/2019,27.50
06/08/2019,14.65
06/05/2019,25.10
11/02/2019,25.75
06/11/2018,25.00
06/08/2018,27.70
07/05/2018,34.40
06/02/2018,32.15
06/11/2017,27.50
07/08/2017,22.75
08/05/2017,23.90
06/02/2017,23.05
07/11/2016,16.90
08/08/2016,13.50
06/05/2016,9.50
15/02/2016,6.20
06/11/2015,8.00
06/08/2015,7.40
06/05/2015,6.20
06/02/2015,8.10
06/11/2014,9.50
06/08/2014,8.50
06/05/2014,7.80
06/02/2014,10.70
06/11/2013,11.10
06/08/2013,10.60
06/05/2013,11.00
06/02/2013,11.30
06/11/2012,6.40
06/08/2012,11.90
07/05/2012,17.80
06/02/2012,12.80
07/11/2011,15.80
08/08/2011,14.80
06/05/2011,22.00
08/02/2011,30.60
08/11/2010,34.80
06/08/2010,47.50
06/05/2010,80.50
08/02/2010,98.00
06/11/2009,101.00
06/08/2009,56.00
06/05/2009,26.30
06/02/2009,23.50
06/11/2008,25.20
06/08/2008,26.90
06/05/2008,34.40
12/02/2008,56.00
