date,close
06/05/2021,11.00
08/02/2021,11.50
06/11/2020,4.59
06/08/2020,3.45
06/05/2020,2.88
06/02/2020,3.37
06/11/2019,4.20
06/08/2019,4.10
06/05/2019,3.69
11/02/2019,3.50
06/11/2018,3.34
06/08/2018,3.90
07/05/2018,4.05
06/02/2018,5.50
06/11/2017,4.62
07/08/2017,6.09
08/05/2017,3.48
06/02/2017,3.23
07/11/2016,2.35
08/08/2016,2.40
06/05/2016,2.90
15/02/2016,2.90
06/11/2015,4.00
06/08/2015,5.70
06/05/2015,5.30
06/02/2015,6.00
06/11/2014,6.60
06/08/2014,6.60
06/05/2014,6.40
06/02/2014,4.80
06/11/2013,4.60
06/08/2013,4.70
06/05/2013,5.10
06/02/2013,6.00
06/11/2012,4.70
06/08/2012,7.10
07/05/2012,9.80
06/02/2012,5.50
07/11/2011,7.30
08/08/2011,7.90
06/05/2011,10.70
08/02/2011,13.20
08/11/2010,12.30
06/08/2010,13.50
06/05/2010,24.20
08/02/2010,21.30
