date,close
06/05/2021,5.36
08/02/2021,4.33
06/11/2020,4.57
06/08/2020,4.11
06/05/2020,3.54
06/02/2020,3.53
06/11/2019,4.15
06/08/2019,5.02
06/05/2019,5.17
11/02/2019,4.96
06/11/2018,5.22
06/08/2018,7.23
07/05/2018,5.20
06/02/2018,6.97
06/11/2017,7.29
07/08/2017,9.15
08/05/2017,8.50
06/02/2017,5.92
07/11/2016,5.13
08/08/2016,5.30
06/05/2016,7.50
15/02/2016,7.80
06/11/2015,14.50
06/08/2015,17.00
06/05/2015,18.80
06/02/2015,21.40
06/11/2014,25.50
06/08/2014,25.40
06/05/2014,24.60
06/02/2014,22.10
06/11/2013,23.20
06/08/2013,20.70
06/05/2013,23.20
06/02/2013,29.60
06/11/2012,19.90
06/08/2012,29.10
07/05/2012,28.40
06/02/2012,24.00
07/11/2011,26.50
08/08/2011,33.30
06/05/2011,42.20
08/02/2011,58.50
08/11/2010,77.00
06/08/2010,79.00
06/05/2010,84.00
08/02/2010,80.00
06/11/2009,79.00
06/08/2009,73.50
06/05/2009,59.50
06/02/2009,56.00
