date,close
06/05/2021,26.80
08/02/2021,28.70
06/11/2020,27.40
06/08/2020,24.80
06/05/2020,35.00
06/02/2020,42.00
06/11/2019,44.70
06/08/2019,44.80
06/05/2019,59.50
11/02/2019,61.00
06/11/2018,57.00
06/08/2018,64.00
07/05/2018,66.50
06/02/2018,59.60
06/11/2017,57.90
07/08/2017,48.60
08/05/2017,55.30
06/02/2017,60.00
07/11/2016,56.50
08/08/2016,54.00
06/05/2016,52.00
15/02/2016,51.00
06/11/2015,53.60
06/08/2015,56.90
06/05/2015,68.70
06/02/2015,73.50
06/11/2014,79.50
06/08/2014,122.00
06/05/2014,96.00
06/02/2014,106.00
06/11/2013,160.00
06/08/2013,152.00
06/05/2013,167.80
06/02/2013,85.00
06/11/2012,75.40
06/08/2012,74.00
07/05/2012,76.10
06/02/2012,49.50
07/11/2011,43.50
08/08/2011,40.20
06/05/2011,40.60
08/02/2011,57.20
08/11/2010,43.50
06/08/2010,56.00
06/05/2010,75.20
08/02/2010,75.90
06/11/2009,74.00
06/08/2009,80.00
06/05/2009,105.00
06/02/2009,84.00
06/11/2008,93.00
06/08/2008,103.00
06/05/2008,96.50
12/02/2008,275.00
