date,close
06/05/2021,31.20
08/02/2021,30.90
06/11/2020,25.60
06/08/2020,26.35
06/05/2020,25.00
06/02/2020,30.95
06/11/2019,35.15
06/08/2019,34.85
06/05/2019,35.20
11/02/2019,29.40
06/11/2018,30.40
06/08/2018,42.00
07/05/2018,46.80
06/02/2018,47.75
06/11/2017,40.55
