date,close
06/05/2021,41.20
08/02/2021,38.60
06/11/2020,24.50
06/08/2020,20.55
06/05/2020,23.80
06/02/2020,27.25
06/11/2019,35.65
06/08/2019,36.60
06/05/2019,37.95
11/02/2019,36.90
06/11/2018,34.25
06/08/2018,34.00
07/05/2018,39.70
06/02/2018,41.10
06/11/2017,30.30
07/08/2017,31.80
08/05/2017,28.80
06/02/2017,24.45
07/11/2016,23.60
08/08/2016,28.80
06/05/2016,28.20
15/02/2016,28.00
06/11/2015,24.80
06/08/2015,28.10
06/05/2015,27.90
06/02/2015,30.00
06/11/2014,28.60
06/08/2014,24.60
06/05/2014,25.50
06/02/2014,18.30
06/11/2013,13.00
06/08/2013,10.00
06/05/2013,11.80
06/02/2013,13.70
06/11/2012,10.30
06/08/2012,14.30
07/05/2012,24.00
06/02/2012,12.50
07/11/2011,15.00
08/08/2011,16.10
06/05/2011,30.80
08/02/2011,84.50
08/11/2010,81.00
06/08/2010,97.50
06/05/2010,113.00
08/02/2010,115.00
