date,close
06/05/2021,38.40
08/02/2021,32.30
06/11/2020,27.20
06/08/2020,25.65
06/05/2020,22.45
06/02/2020,26.30
06/11/2019,28.55
06/08/2019,30.40
06/05/2019,29.40
11/02/2019,26.65
06/11/2018,28.55
06/08/2018,29.90
07/05/2018,35.00
06/02/2018,29.65
06/11/2017,27.80
07/08/2017,32.55
08/05/2017,29.60
06/02/2017,22.30
07/11/2016,22.45
08/08/2016,21.10
06/05/2016,24.10
15/02/2016,23.70
06/11/2015,21.20
06/08/2015,19.50
06/05/2015,18.70
06/02/2015,18.00
06/11/2014,17.60
06/08/2014,18.70
06/05/2014,18.50
06/02/2014,17.80
06/11/2013,17.80
06/08/2013,21.90
06/05/2013,16.80
