date,close
06/05/2021,15.30
08/02/2021,12.80
06/11/2020,10.25
06/08/2020,9.80
06/05/2020,11.00
06/02/2020,11.90
06/11/2019,15.00
06/08/2019,16.60
06/05/2019,14.10
11/02/2019,15.00
06/11/2018,13.80
06/08/2018,12.50
07/05/2018,14.20
06/02/2018,14.30
06/11/2017,16.60
07/08/2017,17.90
08/05/2017,21.50
06/02/2017,15.20
07/11/2016,14.40
08/08/2016,15.30
06/05/2016,16.40
15/02/2016,14.40
06/11/2015,18.70
06/08/2015,20.10
06/05/2015,22.00
06/02/2015,22.90
06/11/2014,29.80
06/08/2014,31.40
06/05/2014,32.30
06/02/2014,41.90
06/11/2013,43.80
06/08/2013,54.00
06/05/2013,55.50
06/02/2013,50.00
06/11/2012,40.50
06/08/2012,56.50
07/05/2012,67.50
06/02/2012,30.90
07/11/2011,28.20
08/08/2011,22.80
06/05/2011,25.90
08/02/2011,25.00
08/11/2010,26.30
06/08/2010,41.50
06/05/2010,58.50
08/02/2010,56.50
06/11/2009,67.00
06/08/2009,64.00
06/05/2009,60.50
06/02/2009,52.50
06/11/2008,85.00
06/08/2008,97.00
06/05/2008,99.00
12/02/2008,290.00
