date,close
06/05/2021,46.50
08/02/2021,43.50
06/11/2020,45.80
06/08/2020,36.40
06/05/2020,35.20
06/02/2020,35.65
06/11/2019,38.85
06/08/2019,39.50
06/05/2019,36.50
11/02/2019,40.70
06/11/2018,45.70
06/08/2018,48.50
07/05/2018,57.70
06/02/2018,60.90
06/11/2017,69.70
07/08/2017,71.80
08/05/2017,71.00
06/02/2017,72.00
07/11/2016,71.60
08/08/2016,72.50
06/05/2016,76.00
15/02/2016,67.50
06/11/2015,65.50
06/08/2015,53.00
06/05/2015,51.50
06/02/2015,46.90
06/11/2014,47.00
06/08/2014,42.80
06/05/2014,39.50
06/02/2014,44.50
06/11/2013,43.90
06/08/2013,74.00
06/05/2013,68.50
06/02/2013,47.50
06/11/2012,39.00
06/08/2012,39.50
07/05/2012,40.10
06/02/2012,34.50
07/11/2011,37.30
08/08/2011,36.80
06/05/2011,39.00
08/02/2011,38.10
08/11/2010,35.10
06/08/2010,38.00
06/05/2010,45.70
08/02/2010,38.50
