date,close
06/05/2021,28.20
08/02/2021,25.00
06/11/2020,26.75
06/08/2020,22.00
06/05/2020,22.40
06/02/2020,23.90
06/11/2019,27.00
06/08/2019,26.20
06/05/2019,25.80
11/02/2019,20.70
06/11/2018,21.30
06/08/2018,19.15
07/05/2018,29.90
06/02/2018,30.05
06/11/2017,30.90
07/08/2017,29.80
08/05/2017,27.50
06/02/2017,27.30
07/11/2016,26.40
08/08/2016,26.10
06/05/2016,24.10
15/02/2016,24.40
06/11/2015,27.40
06/08/2015,20.40
06/05/2015,16.90
06/02/2015,16.10
06/11/2014,18.70
06/08/2014,13.60
06/05/2014,14.60
06/02/2014,14.20
06/11/2013,11.20
06/08/2013,12.10
06/05/2013,13.70
06/02/2013,9.40
06/11/2012,7.40
06/08/2012,9.30
07/05/2012,12.30
06/02/2012,8.80
07/11/2011,9.90
08/08/2011,10.40
06/05/2011,13.30
08/02/2011,15.80
08/11/2010,16.70
06/08/2010,18.50
06/05/2010,24.00
08/02/2010,21.50
06/11/2009,25.70
06/08/2009,29.70
06/05/2009,24.70
06/02/2009,14.60
06/11/2008,20.40
06/08/2008,17.30
06/05/2008,32.40
12/02/2008,76.00
