date,close
06/05/2021,14.20
08/02/2021,11.30
06/11/2020,7.60
06/08/2020,5.81
06/05/2020,5.87
06/02/2020,7.47
06/11/2019,7.50
06/08/2019,7.50
06/05/2019,7.90
11/02/2019,7.28
06/11/2018,9.57
06/08/2018,8.00
07/05/2018,11.20
06/02/2018,11.50
06/11/2017,11.30
07/08/2017,10.90
