date,close
06/05/2021,8.50
08/02/2021,10.45
06/11/2020,7.30
06/08/2020,7.58
06/05/2020,7.99
06/02/2020,9.89
06/11/2019,9.69
06/08/2019,12.00
06/05/2019,11.20
11/02/2019,11.50
06/11/2018,11.25
06/08/2018,11.40
07/05/2018,13.25
06/02/2018,10.70
06/11/2017,10.50
07/08/2017,9.30
08/05/2017,9.20
06/02/2017,8.11
07/11/2016,8.60
08/08/2016,8.60
06/05/2016,7.70
15/02/2016,6.50
06/11/2015,6.90
06/08/2015,6.70
06/05/2015,7.20
06/02/2015,8.00
06/11/2014,8.30
06/08/2014,9.00
06/05/2014,10.10
06/02/2014,9.80
06/11/2013,8.80
06/08/2013,8.80
06/05/2013,10.00
06/02/2013,9.50
06/11/2012,8.50
06/08/2012,10.40
07/05/2012,16.20
06/02/2012,8.50
07/11/2011,7.90
08/08/2011,8.50
06/05/2011,9.60
08/02/2011,10.90
08/11/2010,11.20
06/08/2010,12.60
06/05/2010,17.80
08/02/2010,15.00
06/11/2009,14.70
06/08/2009,13.20
06/05/2009,9.20
06/02/2009,6.70
06/11/2008,9.60
06/08/2008,15.60
06/05/2008,19.30
12/02/2008,49.00
