date,close
06/05/2021,10.40
08/02/2021,6.10
06/11/2020,4.07
06/08/2020,3.10
06/05/2020,4.77
06/02/2020,5.39
06/11/2019,6.00
06/08/2019,5.86
06/05/2019,5.84
11/02/2019,6.99
06/11/2018,7.34
06/08/2018,6.96
07/05/2018,7.00
06/02/2018,8.37
06/11/2017,8.90
07/08/2017,7.70
08/05/2017,2.31
06/02/2017,2.72
07/11/2016,2.70
08/08/2016,3.70
06/05/2016,4.20
15/02/2016,3.40
06/11/2015,4.90
06/08/2015,6.40
06/05/2015,5.40
06/02/2015,6.30
06/11/2014,5.30
06/08/2014,3.50
06/05/2014,3.90
06/02/2014,3.20
06/11/2013,2.40
06/08/2013,2.80
06/05/2013,4.10
06/02/2013,3.70
06/11/2012,2.70
06/08/2012,4.80
07/05/2012,6.20
06/02/2012,4.30
07/11/2011,5.70
08/08/2011,5.50
06/05/2011,7.60
08/02/2011,13.70
08/11/2010,13.60
06/08/2010,25.30
