date,close
06/05/2021,31.45
08/02/2021,29.50
06/11/2020,31.95
06/08/2020,26.60
06/05/2020,23.95
06/02/2020,24.95
06/11/2019,26.95
06/08/2019,29.60
06/05/2019,27.50
11/02/2019,31.80
06/11/2018,28.00
06/08/2018,22.25
07/05/2018,23.45
06/02/2018,23.85
06/11/2017,22.25
07/08/2017,18.30
08/05/2017,19.65
06/02/2017,20.70
07/11/2016,22.75
08/08/2016,20.20
06/05/2016,21.40
15/02/2016,18.40
06/11/2015,25.80
06/08/2015,26.10
06/05/2015,23.60
06/02/2015,24.30
06/11/2014,26.00
06/08/2014,21.10
06/05/2014,15.70
06/02/2014,17.20
06/11/2013,12.00
06/08/2013,10.70
06/05/2013,10.10
06/02/2013,10.30
06/11/2012,9.80
06/08/2012,13.30
07/05/2012,12.30
06/02/2012,10.10
07/11/2011,10.60
08/08/2011,9.30
06/05/2011,12.30
08/02/2011,12.90
08/11/2010,13.70
06/08/2010,14.80
06/05/2010,21.10
08/02/2010,15.00
06/11/2009,22.50
06/08/2009,12.90
06/05/2009,11.70
06/02/2009,11.70
06/11/2008,11.70
06/08/2008,12.20
06/05/2008,21.90
12/02/2008,48.00
