date,close
06/05/2021,245.00
08/02/2021,236.80
06/11/2020,213.10
06/08/2020,215.00
06/05/2020,211.80
06/02/2020,200.00
06/11/2019,184.00
06/08/2019,201.50
06/05/2019,188.00
11/02/2019,145.00
06/11/2018,158.00
06/08/2018,163.60
07/05/2018,160.10
06/02/2018,192.00
06/11/2017,201.00
07/08/2017,213.00
08/05/2017,180.00
06/02/2017,179.00
07/11/2016,165.00
08/08/2016,166.00
06/05/2016,168.00
15/02/2016,148.00
06/11/2015,172.00
06/08/2015,180.00
06/05/2015,220.00
06/02/2015,195.00
06/11/2014,214.00
06/08/2014,178.00
06/05/2014,142.00
06/02/2014,147.00
06/11/2013,175.00
06/08/2013,181.00
06/05/2013,230.00
06/02/2013,205.00
06/11/2012,145.00
06/08/2012,134.00
07/05/2012,118.00
06/02/2012,95.00
07/11/2011,105.00
08/08/2011,72.00
06/05/2011,48.10
08/02/2011,54.00
