date,close
06/05/2021,8.90
08/02/2021,9.51
06/11/2020,6.20
06/08/2020,5.93
06/05/2020,5.97
06/02/2020,5.84
06/11/2019,17.65
06/08/2019,15.15
06/05/2019,16.40
11/02/2019,17.00
06/11/2018,23.00
06/08/2018,20.20
07/05/2018,19.20
06/02/2018,19.55
06/11/2017,20.70
07/08/2017,28.80
08/05/2017,24.80
06/02/2017,16.90
07/11/2016,14.10
08/08/2016,10.00
06/05/2016,6.40
15/02/2016,6.20
06/11/2015,6.80
06/08/2015,7.30
06/05/2015,6.90
06/02/2015,6.40
06/11/2014,5.60
06/08/2014,5.60
06/05/2014,5.70
06/02/2014,5.50
06/11/2013,4.70
06/08/2013,4.60
06/05/2013,5.20
06/02/2013,5.20
06/11/2012,5.00
06/08/2012,7.00
07/05/2012,10.60
06/02/2012,7.80
07/11/2011,9.50
08/08/2011,8.30
06/05/2011,12.50
08/02/2011,30.80
08/11/2010,28.70
06/08/2010,39.40
