date,close
06/05/2021,16.40
08/02/2021,15.10
06/11/2020,13.15
06/08/2020,14.30
06/05/2020,12.40
06/02/2020,14.10
06/11/2019,13.80
06/08/2019,12.95
06/05/2019,14.20
11/02/2019,11.10
06/11/2018,10.50
06/08/2018,10.45
07/05/2018,15.00
06/02/2018,11.40
06/11/2017,11.40
07/08/2017,11.50
08/05/2017,10.90
06/02/2017,10.50
07/11/2016,15.25
08/08/2016,16.40
06/05/2016,14.30
15/02/2016,10.90
06/11/2015,10.10
06/08/2015,10.30
06/05/2015,10.50
06/02/2015,10.20
06/11/2014,9.00
06/08/2014,7.50
06/05/2014,7.20
06/02/2014,7.30
06/11/2013,4.10
06/08/2013,3.60
06/05/2013,4.60
06/02/2013,4.50
06/11/2012,3.20
06/08/2012,4.00
07/05/2012,5.40
06/02/2012,3.20
07/11/2011,3.80
08/08/2011,3.90
06/05/2011,4.30
08/02/2011,6.20
08/11/2010,6.20
06/08/2010,8.00
06/05/2010,9.30
08/02/2010,8.30
06/11/2009,12.00
06/08/2009,10.40
06/05/2009,8.50
06/02/2009,10.20
06/11/2008,14.70
06/08/2008,11.40
06/05/2008,17.60
12/02/2008,31.00
