date,close
06/05/2021,45.90
08/02/2021,47.50
06/11/2020,45.00
06/08/2020,46.90
06/05/2020,51.00
06/02/2020,55.00
06/11/2019,57.00
06/08/2019,43.15
06/05/2019,42.50
11/02/2019,40.50
06/11/2018,41.75
06/08/2018,41.30
07/05/2018,47.00
06/02/2018,50.00
06/11/2017,48.80
07/08/2017,47.90
08/05/2017,37.30
06/02/2017,41.50
