date,close
06/05/2021,4.65
08/02/2021,3.96
06/11/2020,3.10
06/08/2020,2.82
06/05/2020,3.91
06/02/2020,2.68
06/11/2019,1.84
06/08/2019,1.76
06/05/2019,1.84
11/02/2019,2.63
06/11/2018,2.49
06/08/2018,2.72
07/05/2018,2.87
06/02/2018,3.00
06/11/2017,3.73
07/08/2017,3.98
08/05/2017,3.71
06/02/2017,4.30
07/11/2016,4.25
08/08/2016,8.10
06/05/2016,8.50
15/02/2016,6.70
06/11/2015,5.50
06/08/2015,4.90
06/05/2015,4.80
06/02/2015,6.40
06/11/2014,5.10
06/08/2014,5.60
06/05/2014,5.60
06/02/2014,4.70
06/11/2013,3.70
06/08/2013,3.10
06/05/2013,3.90
06/02/2013,4.40
06/11/2012,4.50
06/08/2012,5.00
07/05/2012,7.20
06/02/2012,6.00
07/11/2011,5.70
08/08/2011,6.30
06/05/2011,8.00
08/02/2011,9.00
08/11/2010,8.10
06/08/2010,8.80
06/05/2010,11.10
08/02/2010,8.20
06/11/2009,10.60
06/08/2009,9.50
06/05/2009,8.30
06/02/2009,7.40
06/11/2008,10.50
06/08/2008,11.70
06/05/2008,17.90
12/02/2008,28.20
