date,close
06/05/2021,17.00
08/02/2021,16.80
06/11/2020,19.50
06/08/2020,14.05
06/05/2020,13.45
06/02/2020,14.60
06/11/2019,13.85
06/08/2019,14.55
06/05/2019,15.60
11/02/2019,14.90
06/11/2018,14.20
06/08/2018,14.20
07/05/2018,14.00
06/02/2018,16.20
06/11/2017,14.90
07/08/2017,15.30
08/05/2017,13.50
06/02/2017,12.60
07/11/2016,12.30
08/08/2016,10.50
06/05/2016,10.50
15/02/2016,10.60
06/11/2015,14.60
06/08/2015,14.60
06/05/2015,13.60
06/02/2015,13.30
06/11/2014,14.70
06/08/2014,13.10
06/05/2014,11.90
06/02/2014,13.80
06/11/2013,11.80
06/05/2013,9.10
06/02/2013,9.60
06/11/2012,9.90
06/08/2012,10.70
07/05/2012,12.00
06/02/2012,5.30
07/11/2011,6.30
08/08/2011,6.00
06/05/2011,8.20
08/02/2011,16.60
08/11/2010,15.00
06/08/2010,21.00
06/05/2010,27.80
08/02/2010,20.60
06/11/2009,24.20
06/08/2009,17.50
06/05/2009,11.20
06/02/2009,9.80
06/11/2008,12.60
06/08/2008,13.30
06/05/2008,19.20
12/02/2008,45.00
