date,close
06/05/2021,13.35
08/02/2021,10.65
06/11/2020,9.92
06/08/2020,8.97
06/05/2020,8.32
06/02/2020,8.85
06/11/2019,11.50
06/08/2019,11.30
06/05/2019,11.30
11/02/2019,10.80
06/11/2018,11.30
06/08/2018,11.40
07/05/2018,10.70
06/02/2018,12.40
06/11/2017,19.25
07/08/2017,20.70
08/05/2017,25.35
06/02/2017,25.70
07/11/2016,21.65
08/08/2016,28.50
06/05/2016,22.40
15/02/2016,16.90
06/11/2015,17.80
06/08/2015,16.70
06/05/2015,13.20
06/02/2015,10.30
06/11/2014,9.70
06/08/2014,7.10
06/05/2014,6.30
06/02/2014,7.10
06/11/2013,6.20
06/08/2013,4.00
06/05/2013,3.60
06/02/2013,5.00
06/11/2012,4.80
06/08/2012,8.00
07/05/2012,10.00
06/02/2012,7.30
07/11/2011,8.80
08/08/2011,9.20
06/05/2011,12.90
08/02/2011,12.90
08/11/2010,16.10
06/08/2010,22.00
06/05/2010,19.00
08/02/2010,15.00
