date,close
06/05/2021,31.80
08/02/2021,27.45
06/11/2020,21.65
06/08/2020,17.25
06/05/2020,16.40
06/02/2020,18.90
06/11/2019,24.75
06/08/2019,20.00
06/05/2019,25.00
11/02/2019,48.00
06/11/2018,56.10
06/08/2018,56.80
07/05/2018,73.60
06/02/2018,73.00
06/11/2017,41.20
07/08/2017,43.80
08/05/2017,33.85
06/02/2017,28.65
07/11/2016,27.00
08/08/2016,28.40
06/05/2016,30.00
15/02/2016,27.50
06/11/2015,35.50
06/08/2015,36.50
06/05/2015,28.10
06/02/2015,31.70
06/11/2014,36.90
06/08/2014,34.70
06/05/2014,29.40
06/02/2014,28.40
06/11/2013,19.00
06/08/2013,22.00
06/05/2013,22.00
06/02/2013,22.20
06/11/2012,16.20
06/08/2012,22.00
07/05/2012,24.80
06/02/2012,15.10
07/11/2011,16.70
08/08/2011,16.90
06/05/2011,20.90
08/02/2011,29.20
08/11/2010,28.80
06/08/2010,41.00
06/05/2010,59.00
08/02/2010,54.00
06/11/2009,82.00
06/08/2009,66.00
