date,close
06/05/2021,23.30
08/02/2021,21.45
06/11/2020,12.60
06/08/2020,9.45
06/05/2020,9.50
06/02/2020,11.65
06/11/2019,16.20
06/08/2019,16.05
06/05/2019,19.15
11/02/2019,24.70
06/11/2018,26.00
06/08/2018,26.30
07/05/2018,33.70
06/02/2018,26.70
06/11/2017,18.00
07/08/2017,19.65
08/05/2017,22.95
06/02/2017,13.85
07/11/2016,12.00
08/08/2016,14.90
06/05/2016,14.60
15/02/2016,17.90
06/11/2015,18.60
06/08/2015,19.20
06/05/2015,14.10
06/02/2015,16.30
06/11/2014,14.20
06/08/2014,14.50
06/05/2014,14.30
06/02/2014,13.50
06/11/2013,11.50
06/08/2013,8.10
06/05/2013,8.00
06/02/2013,13.90
06/11/2012,8.40
06/08/2012,9.60
07/05/2012,14.30
06/02/2012,7.30
07/11/2011,13.90
08/08/2011,19.30
06/05/2011,23.50
08/02/2011,25.40
08/11/2010,29.80
06/08/2010,38.90
06/05/2010,82.50
08/02/2010,59.00
