date,close
06/05/2021,13.00
08/02/2021,11.50
06/11/2020,10.35
06/08/2020,9.55
06/05/2020,10.60
06/02/2020,15.20
06/11/2019,14.30
06/08/2019,14.70
06/05/2019,15.70
11/02/2019,17.00
06/11/2018,14.50
06/08/2018,15.80
07/05/2018,17.85
06/02/2018,16.70
06/11/2017,16.90
07/08/2017,17.90
08/05/2017,15.30
06/02/2017,13.00
07/11/2016,11.60
08/08/2016,13.90
06/05/2016,13.40
15/02/2016,13.30
06/11/2015,13.80
06/08/2015,14.40
06/05/2015,12.80
06/02/2015,12.80
06/11/2014,13.10
06/08/2014,11.00
06/05/2014,11.30
06/02/2014,10.70
06/11/2013,8.80
06/08/2013,9.50
06/05/2013,8.50
06/02/2013,8.60
06/11/2012,6.70
06/08/2012,7.80
07/05/2012,9.80
06/02/2012,7.10
07/11/2011,8.40
08/08/2011,8.50
06/05/2011,10.30
08/02/2011,13.70
08/11/2010,15.00
06/08/2010,22.00
06/05/2010,20.40
08/02/2010,15.90
06/11/2009,22.10
06/08/2009,13.90
06/05/2009,12.50
06/02/2009,13.00
06/11/2008,15.80
06/08/2008,15.40
06/05/2008,26.00
12/02/2008,43.20
