date,close
06/05/2021,36.20
09/02/2021,32.20
06/11/2020,24.75
06/08/2020,21.00
06/05/2020,17.10
06/02/2020,14.55
06/11/2019,15.30
06/08/2019,19.10
06/05/2019,18.25
11/02/2019,18.65
06/11/2018,19.40
06/08/2018,18.50
07/05/2018,25.35
06/02/2018,18.00
06/11/2017,16.60
07/08/2017,19.20
08/05/2017,21.15
06/02/2017,21.50
07/11/2016,21.90
08/08/2016,21.90
06/05/2016,23.80
15/02/2016,18.60
06/11/2015,14.70
06/08/2015,12.60
06/05/2015,11.60
06/02/2015,13.60
06/11/2014,10.10
06/08/2014,9.50
06/05/2014,11.40
06/02/2014,10.00
06/11/2013,8.10
06/08/2013,10.00
06/05/2013,13.30
06/02/2013,13.40
06/11/2012,16.20
06/08/2012,15.40
07/05/2012,16.90
06/02/2012,13.00
07/11/2011,28.60
08/08/2011,29.90
06/05/2011,39.50
08/02/2011,42.00
08/11/2010,49.70
06/08/2010,55.00
06/05/2010,61.50
