date,close
06/05/2021,26.10
08/02/2021,24.90
06/11/2020,24.35
06/08/2020,24.15
06/05/2020,25.40
06/02/2020,21.30
06/11/2019,21.75
06/08/2019,25.50
06/05/2019,30.50
11/02/2019,26.20
06/11/2018,29.00
06/08/2018,26.00
07/05/2018,34.40
06/02/2018,33.90
06/11/2017,35.10
07/08/2017,37.40
08/05/2017,46.85
06/02/2017,44.90
07/11/2016,63.80
08/08/2016,57.50
06/05/2016,46.40
15/02/2016,34.30
06/11/2015,34.80
06/08/2015,31.00
06/05/2015,34.00
06/02/2015,30.50
06/11/2014,29.60
06/08/2014,32.50
06/05/2014,31.20
06/02/2014,30.40
06/11/2013,23.00
06/08/2013,14.80
06/05/2013,14.00
06/02/2013,12.50
06/11/2012,2.80
06/08/2012,2.80
07/05/2012,3.50
06/02/2012,2.50
07/11/2011,3.10
08/08/2011,3.50
06/05/2011,9.20
