date,close
06/05/2021,13.40
08/02/2021,12.75
06/11/2020,12.45
06/08/2020,12.20
06/05/2020,10.80
06/02/2020,12.70
06/11/2019,12.30
06/08/2019,12.40
06/05/2019,13.35
11/02/2019,12.80
06/11/2018,13.90
06/08/2018,13.20
07/05/2018,13.70
06/02/2018,13.95
06/11/2017,13.80
07/08/2017,15.00
08/05/2017,16.40
06/02/2017,17.30
07/11/2016,19.30
08/08/2016,18.80
06/05/2016,18.70
15/02/2016,16.30
06/11/2015,16.00
06/08/2015,21.90
06/05/2015,26.30
06/02/2015,26.00
06/11/2014,26.40
06/08/2014,24.50
06/05/2014,20.50
06/02/2014,28.50
06/11/2013,26.40
06/08/2013,23.90
06/05/2013,29.90
06/02/2013,30.30
06/11/2012,28.00
06/08/2012,34.90
07/05/2012,36.50
06/02/2012,40.70
07/11/2011,55.00
08/08/2011,44.60
06/05/2011,49.90
08/02/2011,56.50
08/11/2010,67.00
06/08/2010,70.00
