date,close
06/05/2021,26.55
08/02/2021,20.10
06/11/2020,19.75
06/08/2020,20.15
06/05/2020,15.20
06/02/2020,19.05
06/11/2019,20.95
06/08/2019,23.00
06/05/2019,22.70
11/02/2019,22.15
06/11/2018,25.80
06/08/2018,35.80
07/05/2018,35.80
06/02/2018,28.35
06/11/2017,21.50
07/08/2017,19.30
08/05/2017,23.50
06/02/2017,19.90
07/11/2016,20.50
08/08/2016,21.50
06/05/2016,23.50
15/02/2016,23.60
06/11/2015,23.80
11/05/2015,22.60
