date,close
06/05/2021,13.05
08/02/2021,10.20
06/11/2020,7.35
06/08/2020,6.77
06/05/2020,7.38
06/02/2020,6.17
06/11/2019,6.89
06/08/2019,7.85
06/05/2019,4.19
11/02/2019,3.29
06/11/2018,3.21
06/08/2018,3.65
07/05/2018,3.92
06/02/2018,4.00
06/11/2017,3.53
07/08/2017,5.52
08/05/2017,2.81
06/02/2017,2.74
07/11/2016,2.85
08/08/2016,3.20
06/05/2016,3.40
15/02/2016,2.60
06/11/2015,2.90
06/08/2015,3.80
06/05/2015,3.90
06/02/2015,3.80
06/11/2014,5.70
06/08/2014,5.20
06/05/2014,4.60
06/02/2014,4.30
06/11/2013,3.60
06/08/2013,3.50
06/05/2013,3.80
06/02/2013,4.10
06/11/2012,3.80
06/08/2012,5.80
07/05/2012,8.90
06/02/2012,16.30
07/11/2011,9.50
08/08/2011,10.30
06/05/2011,13.00
