date,close
06/05/2021,3.72
09/02/2021,2.68
06/11/2020,2.40
06/08/2020,2.15
06/05/2020,2.04
06/02/2020,2.65
06/11/2019,2.72
06/08/2019,2.83
06/05/2019,2.90
11/02/2019,2.87
06/11/2018,3.33
06/08/2018,3.50
07/05/2018,3.86
06/02/2018,4.00
06/11/2017,3.93
07/08/2017,4.68
08/05/2017,4.24
06/02/2017,5.04
07/11/2016,5.10
08/08/2016,5.10
06/05/2016,6.70
15/02/2016,3.90
06/11/2015,4.80
06/08/2015,5.60
06/05/2015,4.30
06/02/2015,6.00
06/11/2014,8.20
06/08/2014,6.90
06/05/2014,5.70
06/02/2014,7.30
06/11/2013,5.20
06/08/2013,2.80
06/05/2013,2.40
06/02/2013,3.20
06/11/2012,2.50
06/08/2012,4.00
07/05/2012,5.50
06/02/2012,3.30
07/11/2011,4.40
08/08/2011,4.50
06/05/2011,5.20
08/02/2011,7.60
08/11/2010,7.90
06/08/2010,11.00
06/05/2010,15.20
08/02/2010,12.40
06/11/2009,16.00
06/08/2009,12.10
06/05/2009,7.10
06/02/2009,5.50
06/11/2008,7.80
06/08/2008,26.20
