date,close
06/05/2021,49.70
08/02/2021,51.50
06/11/2020,47.95
06/08/2020,43.50
06/05/2020,40.10
06/02/2020,36.50
06/11/2019,46.30
06/08/2019,59.70
06/05/2019,38.10
11/02/2019,30.70
06/11/2018,34.00
06/08/2018,31.10
07/05/2018,35.80
06/02/2018,34.80
06/11/2017,38.00
07/08/2017,39.00
08/05/2017,35.50
06/02/2017,34.80
07/11/2016,35.30
08/08/2016,25.60
06/05/2016,20.50
15/02/2016,20.40
06/11/2015,20.40
06/08/2015,18.50
06/05/2015,18.60
06/02/2015,18.00
06/11/2014,18.00
06/08/2014,17.60
06/05/2014,19.90
06/02/2014,20.50
06/11/2013,16.40
06/08/2013,12.40
06/05/2013,13.00
06/02/2013,13.00
06/11/2012,11.30
06/08/2012,12.90
07/05/2012,15.00
06/02/2012,12.50
07/11/2011,13.40
08/08/2011,11.90
06/05/2011,15.90
08/02/2011,19.80
08/11/2010,21.30
06/08/2010,28.70
06/05/2010,44.00
08/02/2010,84.50
06/11/2009,95.00
06/08/2009,42.60
06/05/2009,33.50
06/02/2009,38.00
06/11/2008,58.00
