date,close
06/05/2021,30.25
08/02/2021,25.25
06/11/2020,14.30
06/08/2020,8.40
06/05/2020,4.90
06/02/2020,5.70
06/11/2019,5.70
06/08/2019,6.60
06/05/2019,8.30
11/02/2019,8.70
06/11/2018,9.40
06/08/2018,6.80
07/05/2018,7.20
06/02/2018,8.40
06/11/2017,7.30
07/08/2017,8.00
08/05/2017,6.80
06/02/2017,6.30
07/11/2016,6.10
08/08/2016,6.50
06/05/2016,7.80
15/02/2016,6.20
06/11/2015,7.30
06/08/2015,9.60
06/05/2015,9.00
06/02/2015,25.00
06/11/2014,48.80
06/08/2014,28.00
06/05/2014,12.20
06/02/2014,9.40
06/11/2013,6.00
06/08/2013,8.00
06/05/2013,8.40
06/02/2013,8.90
06/11/2012,7.90
06/08/2012,12.50
07/05/2012,15.20
06/02/2012,4.00
07/11/2011,4.20
08/08/2011,6.60
06/05/2011,9.80
08/02/2011,9.30
08/11/2010,8.20
06/08/2010,16.60
06/05/2010,23.40
08/02/2010,21.00
