date,close
06/05/2021,20.00
08/02/2021,17.70
06/11/2020,20.20
06/08/2020,16.70
06/05/2020,17.60
06/02/2020,21.20
06/11/2019,19.70
06/08/2019,19.00
06/05/2019,19.00
11/02/2019,17.15
06/11/2018,16.90
06/08/2018,17.85
07/05/2018,17.00
06/02/2018,16.70
06/11/2017,16.95
07/08/2017,18.50
08/05/2017,15.90
06/02/2017,15.30
07/11/2016,15.45
08/08/2016,14.30
06/05/2016,14.80
15/02/2016,15.90
06/11/2015,17.40
06/08/2015,14.30
06/05/2015,13.50
06/02/2015,12.50
06/11/2014,14.50
06/08/2014,14.70
06/05/2014,16.20
06/02/2014,16.60
06/11/2013,14.00
06/08/2013,13.50
06/05/2013,12.90
06/02/2013,12.60
06/11/2012,10.90
06/08/2012,10.80
07/05/2012,13.70
06/02/2012,8.40
07/11/2011,10.10
08/08/2011,8.80
06/05/2011,10.20
08/02/2011,12.20
08/11/2010,11.70
06/08/2010,12.40
06/05/2010,15.60
08/02/2010,15.40
06/11/2009,36.70
06/08/2009,35.00
06/05/2009,32.80
06/02/2009,28.00
06/11/2008,32.30
06/08/2008,28.70
06/05/2008,35.00
12/02/2008,42.00
