date,close
06/05/2021,5.50
08/02/2021,5.60
06/11/2020,6.47
06/08/2020,4.69
06/05/2020,3.26
06/02/2020,4.00
06/11/2019,4.26
06/08/2019,3.30
06/05/2019,3.05
11/02/2019,2.69
06/11/2018,2.76
06/08/2018,2.90
07/05/2018,3.60
06/02/2018,3.75
06/11/2017,4.00
07/08/2017,3.55
08/05/2017,2.48
06/02/2017,2.58
07/11/2016,2.52
08/08/2016,2.20
06/05/2016,1.80
15/02/2016,1.90
06/11/2015,1.80
06/08/2015,2.20
06/05/2015,2.20
06/02/2015,2.30
06/11/2014,3.50
06/08/2014,3.40
06/05/2014,3.00
06/02/2014,2.80
06/11/2013,2.20
06/08/2013,2.30
06/05/2013,2.80
06/02/2013,3.30
06/11/2012,2.00
06/08/2012,4.50
07/05/2012,6.60
06/02/2012,4.10
07/11/2011,5.90
08/08/2011,7.80
06/05/2011,9.00
08/02/2011,12.00
08/11/2010,13.20
