date,close
06/05/2021,4.73
08/02/2021,4.40
06/11/2020,4.07
06/08/2020,3.64
06/05/2020,2.64
06/02/2020,3.50
06/11/2019,4.15
06/08/2019,2.65
06/05/2019,3.13
11/02/2019,3.20
06/11/2018,3.23
06/08/2018,3.07
07/05/2018,3.34
06/02/2018,4.69
06/11/2017,4.00
07/08/2017,3.70
08/05/2017,3.40
06/02/2017,3.50
07/11/2016,3.12
08/08/2016,3.10
06/05/2016,4.60
15/02/2016,4.20
06/11/2015,5.20
06/08/2015,7.80
06/05/2015,20.20
06/02/2015,23.80
06/11/2014,17.40
06/08/2014,16.10
06/05/2014,13.60
06/02/2014,18.30
06/11/2013,18.90
06/08/2013,19.00
06/05/2013,18.20
06/02/2013,20.20
06/11/2012,18.00
06/08/2012,19.70
07/05/2012,26.50
06/02/2012,16.70
07/11/2011,15.00
08/08/2011,11.90
