Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
31,2013/2/0/0,-6213958825,26508972058,32627351628,1390194227,,26229754792,69686429213,101068399819,0,82835610000.0,12.1,10.7
32,2013/1/0/0,1114535747,21026061875,27971540971,340220808,,16482092585,60576372029,74845950905,0,82835610000.0,18.0,12.2
33,2012/4/0/0,-4683677109,29615290095,33402234654,4947111315,,22692036253,43800536562,73749212243,0,82835610000.0,18.5,17.5
34,2012/3/0/0,804125945,29248016432,36795537193,250003893,,25230009289,56025916142,70143193585,0,82835610000.0,12.6,18.2
35,2012/2/0/0,4252303628,37138406363,45690432414,1933058702,,19409647310,61555687961,94414950481,0,82835610000.0,25.9,12.8
36,2012/1/0/0,0,25134519896,31383710052,623906230,,16674225387,71281410198,80991521433,0,82835610000.0,14.5,22.5
37,2011/4/0/0,0,38849766138,40564394212,2215069338,,21307306910,23892494423,78565265873,0,82835610000.0,17.8,14.2
38,2011/3/0/0,2216890844,19970992827,26217688558,1006955789,,28863099261,26605224361,92868369240,0,82835610000.0,24.4,17.2
39,2011/2/0/0,7343520537,41102628989,52500598684,1939506017,,30576301172,22124679398,94709553541,0,82835610000.0,17.3,21.4
40,2011/1/0/0,9183481150,45515024314,60666850867,1437310474,,42898158699,35557629519,73933931503,0,82835610000.0,25.3,20.0
41,2010/4/0/0,0,43846247305,60967608431,1275555867,2700000000.0,43722455957,37255384940,127074861595,0,82835610000.0,27.5,26.6
42,2010/3/0/0,10621609473,38573320706,53089334151,1922675445,,41447506014,32078349861,52174839332,0,82835610000.0,26.9,27.5
43,2010/2/0/0,10688583490,43880916691,58772705758,5391161367,,34280078726,27834769489,59880804908,0,82835610000.0,28.6,28.9
44,2010/1/0/0,10308170800,30344875247,44317303908,5620966990,,25424736157,34225562208,112120861545,0,82835610000.0,35.0,29.0
45,2009/4/0/0,8162543922,32925697955,45618742166,1356275307,4000000000.0,20315024051,35645612842,32643714877,0,82835610000.0,28.1,35.0
46,2009/3/0/0,11845716761,35662492641,49836083390,2502913361,,41049426339,34779120427,32049907390,0,82835610000.0,31.2,28.1
47,2009/2/0/0,9564811462,32882919952,44900941086,10868930568,,54466816853,23351431809,33110853435,0,75305100000.0,24.0,31.3
48,2009/1/0/0,401263687,9126306143,11213884635,6863738918,,50106563973,33714888901,80322649126,0,75305100000.0,23.8,25.7
49,2008/4/0/0,253208089,26142611238,31732296466,2396178086,22900000000.0,21977482624,34911362247,71403910180,0,75305100000.0,18.4,24.8
50,2008/3/0/0,13366460061,27282740058,30535579292,1307232244,2900000000.0,36644561548,42148198673,89387952280,0,30000000000.0,18.5,18.5
51,2008/2/0/0,299606374,15361027007,17538731683,2742900620,2900000000.0,26076207004,43297456180,49232366498,0,46000000000.0,40.3,18.7
52,2008/1/0/0,555619408,15720645246,18617795043,1290609063,5000000000.0,16666567121,23559814136,126303817132,0,46000000000.0,50.5,39.2
