Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
38,2011/3/0/0,54252010643,380331913849,453646179888,417612487987,800000000.0,67411414518,67737981584,387923504236,0.0,415512960000.0,7.3,7.6
39,2011/2/0/0,20659632683,366427242548,410748726275,366199080133,950000000.0,72039887004,73069799027,316263585915,0.0,415512960000.0,7.3,7.2
40,2011/1/0/0,2401781914,264912970377,279805696343,368249628395,150000000.0,63096347956,95142021338,272836085414,0.0,415512960000.0,9.2,7.8
41,2010/4/0/0,30880667370,256159166857,306561376256,343459596795,23138809167.0,55911635987,77448990709,260629290920,0.0,415512960000.0,10.6,9.4
42,2010/3/0/0,14021697907,298304120881,338092498523,378395561520,36021507200.0,69740307420,63724864665,270528413672,0.0,415512960000.0,10.3,10.6
43,2010/2/0/0,41488180046,254684956988,310752499191,425061430955,,60946183137,55455906022,278331114506,0.0,415512960000.0,12.3,10.4
44,2010/1/0/0,2185857074,233631264774,252366711978,412651053831,,60315288173,45669906159,244475544051,0.0,415512960000.0,14.8,12.5
45,2009/4/0/0,8043091626,228805050470,269048673490,251190098831,,55926579269,37725536910,260159421199,0.0,208900680000.0,13.4,14.1
46,2009/3/0/0,22082708940,255456539961,305783293450,194469046866,,62934441129,42174283737,156894785745,0.0,208900680000.0,24.5,13.7
47,2009/2/0/0,18020989900,401181684525,451196022968,165249748829,,75822324456,36933030778,143786463563,0.0,174090860000.0,16.5,26.3
48,2009/1/0/0,1770403143,174425781963,191227979197,119914560290,,83903624067,48113740758,137244363025,0.0,174090860000.0,13.3,16.6
49,2008/4/0/0,14122288295,182935554000,216074372327,131968990376,,62932889770,37533448992,137071605526,0.0,174090860000.0,10.3,13.3
50,2008/3/0/0,14232229931,191688935379,230553869904,87876063429,,83148734249,50192177887,148411615401,0.0,174090860000.0,12.0,10.2
51,2008/2/0/0,12716882671,193814974272,223141175259,51044772671,,75984054189,56759026106,143159998770,0.0,174090860000.0,13.0,11.5
52,2008/1/0/0,1523845718,159855033730,173189735381,101824086639,,60445593404,46149771774,190881950866,0.0,174090860000.0,19.4,13.1
