Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
36,2012/1/0/0,15259754405,58727467845,75014291598,56486147900,1653163200,39493941691.0,8157129494,66151846740,0,182758700000.0,25.4,26.6
37,2011/4/0/0,12477428453,59631952127,77192883411,35669147862,8675847235,43290052734.0,7762259922,40014182383,0,182758700000.0,24.6,25.0
38,2011/3/0/0,13669945902,50041170997,66726594994,34962367892,6883659718,31150573953.0,9505109173,28371438969,0,182758700000.0,20.0,23.9
39,2011/2/0/0,7299989042,48854974181,62172942195,37075762451,5159408218,36714707429.0,10885091612,29661674708,0,182758700000.0,22.0,17.1
40,2011/1/0/0,7299989042,48854974181,62172942195,37075762451,5159408218,36714707429.0,10885091612,29661674708,0,182758700000.0,24.5,20.0
41,2010/4/0/0,40770023745,147664933816,183073785810,60608994162,7977176515,37978580967.0,7929632407,28199775346,0,132124880000.0,27.9,24.8
42,2010/3/0/0,11325978594,44106993465,55381924669,102771098323,7044562126,46594055213.0,8070573336,50179815069,0,132124880000.0,29.0,27.9
43,2010/2/0/0,9390960463,49444601901,62039221743,120976032136,7031426894,58636481472.0,9322130739,36838440937,0,132124880000.0,25.6,29.2
44,2010/1/0/0,5318086397,38104965232,49867578583,55584047785,6429369894,48785253202.0,8634930046,36538424316,0,132124880000.0,32.2,27.9
45,2009/4/0/0,12168343460,37036084104,49540431278,53170222425,4091890067,98963034192.0,5065018396,33649429526,0,101026260000.0,32.1,33.0
46,2009/3/0/0,12768468522,36295122839,46712112267,61423250582,254655000,34465672801.0,3475227770,26905712291,0,80026260000.0,41.2,34.5
47,2009/2/0/0,12784269878,60102466470,74027904732,56181181367,254655000,15517679371.0,2682171029,19511933146,0,80026260000.0,36.0,44.8
48,2009/1/0/0,3370796388,27654776600,34140831424,63489102942,254655000,10603187161.0,2362278101,74941440460,0,63480000000.0,30.0,36.3
49,2008/4/0/0,6069988305,36306111206,43718783450,22550894201,254655000,11453171639.0,2574008190,23875398001,0,63480000000.0,36.8,31.2
50,2008/3/0/0,10728477141,39965283083,50762931864,10815793591,53448559884,8768393679.0,1754480800,20102758993,0,63480000000.0,39.0,38.5
51,2008/2/0/0,6911660972,34722576810,43513109716,9637641455,60675357147,8235675228.0,2420041138,15425929499,0,63480000000.0,50.5,39.5
52,2008/1/0/0,3666375832,28213489204,36848053808,21703750050,48154367583,9152392094.0,2272973258,11545710429,0,63480000000.0,66.0,51.0
