Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
15,2017/2/0/0,17314320603,12406817344,15961278970,131040196043,30000000000.0,7244646225,9500878159,17932050041,192500000000.0,192500000000.0,12.45,12.0
16,2017/1/0/0,2410463901,6761299815,9956415471,135506315324,20000000000.0,9105461501,12483095618,10453958090,192500000000.0,192500000000.0,12.0,11.2
17,2016/4/0/0,1449914787,20849806684,21668028275,136535945334,20000000000.0,12974070174,13053987208,17657104816,192500000000.0,192500000000.0,10.9,11.8
18,2016/3/0/0,1685681047,10829210191,10556548125,139907644025,20000000000.0,5882097710,15660021684,17130898363,192500000000.0,192500000000.0,9.0,11.0
19,2016/2/0/0,18017856459,11319314959,11988510800,168134867099,10000000000.0,5855371613,3775527668,26357951459,192500000000.0,192500000000.0,8.6,9.02
20,2016/1/0/0,1235129247,12951836751,14508281620,155878999963,10000000000.0,4217705770,10465303022,14412367126,192500000000.0,192500000000.0,9.0,8.8
21,2015/4/0/0,-4944687903,20287990308,18852459125,154470970498,10000000000.0,6446727639,16970989667,20637218352,192500000000.0,192500000000.0,9.0,9.2
22,2015/3/0/0,7595466516,25526965771,24631813016,116685840577,10000000000.0,41113718730,16161875495,11465497449,192500000000.0,192500000000.0,9.3,9.1
23,2015/2/0/0,2827644671,24230730331,24666345286,148204931951,,21936262292,27902193547,50174657301,192500000000.0,192500000000.0,10.4,9.1
24,2015/1/0/0,5496683516,14858527150,15250715900,147979371072,,17499820388,23993271838,28851937184,,,10.9,10.2
25,2014/4/0/0,5503853373,16543712309,15244293018,144159013233,10000000000.0,7428340878,28254032233,30770111936,0.0,192500000000.0,11.2,11.1
26,2014/3/0/0,735134533,17388836993,17764237685,140983876210,10000000000.0,8364881014,20921695126,28681352819,0.0,192500000000.0,11.8,11.7
27,2014/2/0/0,11222188183,25330719052,25255437098,134949233153,10000000000.0,11169853233,19791031137,26058120364,0.0,192500000000.0,11.2,11.7
28,2014/1/0/0,40628874,4965293028,5609223848,134403282040,10000000000.0,11464292466,36461063616,19833766619,0.0,192500000000.0,14.2,11.2
29,2013/4/0/0,2733000327,42549227207,46044995719,139520497552,10000000000.0,25165693988,32540022404,31848800986,0.0,192500000000.0,14.9,14.4
30,2013/3/0/0,6194104069,19597013098,22530322856,118535297962,10000000000.0,33147034296,46672219819,40054692052,0.0,192500000000.0,13.8,14.9
31,2013/2/0/0,17499166300,45482366168,51783438799,120948465423,10000000000.0,44841814451,30990454769,41634046140,0.0,192500000000.0,13.4,13.7
32,2013/1/0/0,7783712646,18196868647,21688882693,157585300701,10000000000.0,12746052359,38840301716,28634269607,0.0,192500000000.0,17.7,13.6
33,2012/4/0/0,7225686413,23934617338,26884674158,197671943817,,10348966815,33963480374,50040500593,0.0,192500000000.0,17.9,17.0
34,2012/3/0/0,8408525653,39635092582,45157026402,177985731033,,19967760122,21428372255,36259013711,0.0,192500000000.0,15.0,17.3
35,2012/2/0/0,23912218956,36167287687,57851020248,158668051367,,21696682906,25908313217,34744787447,0.0,192500000000.0,18.3,15.5
36,2012/1/0/0,30933817661,36309683924,61195618603,157425632815,,33971414682,39295369501,80551967486,0.0,192500000000.0,19.2,17.9
37,2011/4/0/0,4842250057,13904086010,17089438905,84381477771,55698082192.0,10855652250,49699001507,34449566265,0.0,192500000000.0,12.8,17.5
38,2011/3/0/0,12986651863,21997404934,36879398138,132975234145,,30733258878,29910612905,35190062420,0.0,192500000000.0,13.8,12.5
39,2011/2/0/0,8677464466,8480109585,9025935182,92639162006,30000000000.0,30970732659,17116903281,24861998740,0.0,192500000000.0,13.7,14.2
40,2011/1/0/0,45600341459,29846056273,81732240247,114044989506,38500000000.0,47613760195,6843506492,63104916917,0.0,192500000000.0,12.8,14.1
41,2010/4/0/0,20977470514,34470095729,60159066663,71656330817,40000000000.0,29930312065,20224257566,35275425284,0.0,192500000000.0,16.7,12.5
42,2010/3/0/0,11472127741,39803964511,54015208236,34855331179,40000000000.0,42912450834,25771802200,29710377894,0.0,192500000000.0,16.0,16.7
43,2010/2/0/0,6870507011,29458933124,37122542282,18966534878,35500000000.0,42024239522,33299729911,26749418290,0.0,192500000000.0,21.0,16.1
44,2010/1/0/0,12563233896,15354657837,29858786279,17948549624,40000000000.0,44017349982,30091391059,17291990694,0.0,192500000000.0,19.1,20.2
45,2009/4/0/0,10728117845,36107089935,50451408415,24216070049,60000000000.0,28839062955,15559520375,24246485242,0.0,192500000000.0,14.0,17.4
46,2009/3/0/0,9496633782,51840329140,62947037673,26920542453,40000000000.0,29273360221,21417837955,28377897197,0.0,192500000000.0,16.9,14.0
47,2009/2/0/0,9739948118,44698859467,58211132883,8945543877,30000000000.0,34532347282,37748208007,31148253175,0.0,192500000000.0,14.3,16.8
48,2009/1/0/0,7718893271,27646782555,37794858302,31073442712,30000000000.0,44843727863,36533437725,54674960578,0.0,192500000000.0,11.0,14.2
49,2008/4/0/0,-11089297300,70503208355,61761342721,19064388868,30000000000.0,35956893619,37253526260,49848146002,0.0,192500000000.0,7.2,11.0
50,2008/3/0/0,6906959381,49544738406,57992888608,14215483991,5000000000.0,35587844022,75920733264,47381350376,0.0,192500000000.0,11.6,7.7
51,2008/2/0/0,6475527374,28192741496,34589005118,7606649404,10000000000.0,20472959248,88935496156,50477227491,0.0,192500000000.0,14.3,11.0
52,2008/1/0/0,5076386040,19941814310,27421302875,16864732002,35000000000.0,21642315880,59858308888,58675908661,0.0,192500000000.0,18.4,14.7
