Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
24,2015/1/0/0,2771763942,216358667119,243302508646,3899219947,37900000000.0,113409953533,656237992202,818318233159,,,8.8,9.5
25,2014/4/0/0,6328435186,155679212398,202264912171,934519157,7800000000.0,143424943574,614483436910,759327570332,0.0,161606460000.0,10.4,9.1
26,2014/3/0/0,5433867436,141260470465,187084469822,999126325,7800000000.0,119899071612,593874271672,719658879979,0.0,161606460000.0,11.8,10.6
27,2014/2/0/0,3133294199,58809864938,90256715381,722811194,8067169097.0,118216866291,563835573534,714144093598,0.0,161606460000.0,10.7,11.6
28,2014/1/0/0,3422962482,238190903996,276887319831,794374021,7800000000.0,87691121133,557883288565,674869238987,0.0,161606460000.0,9.6,10.6
29,2013/4/0/0,12396186551,248961234236,300366090721,1098603779,7800000000.0,98106344262,536986339986,639986669864,0.0,161606460000.0,10.8,9.6
30,2013/3/0/0,5726788342,207273544277,239823840641,3354732796,,83923937294,544098616358,630493506199,0.0,161606460000.0,8.3,10.8
31,2013/2/0/0,3887852375,70098197077,105582638944,1287133744,,103931765922,507482216057,646669868283,0.0,115000000000.0,8.7,8.3
32,2013/1/0/0,3065160132,205675360819,236108931031,1290451436,,85362839200,474582954767,607858533414,0.0,115000000000.0,10.0,8.4
33,2012/4/0/0,8282049629,208763335608,243322711531,1785438624,,93836776507,497342767937,586481512440,0.0,115000000000.0,9.0,9.5
34,2012/3/0/0,4185408860,168931440697,200197016202,6709853815,,65955198706,452389550194,546769864705,0.0,115000000000.0,8.2,9.0
35,2012/2/0/0,3613031593,81006683891,111418425493,1072533412,,57056965030,421379625940,500809966727,0.0,115000000000.0,10.7,8.9
36,2012/1/0/0,2380961293,148609317426,180214401634,11667131546,,75311366227,358130885029,494945284001,0.0,115000000000.0,14.8,10.3
37,2011/4/0/0,24662923297,250841083017,297794305167,6622130025,,97778610674,274115723669,362964451998,0.0,115000000000.0,9.7,14.7
38,2011/3/0/0,8355657683,177042030496,203965622646,3899393809,,66183831443,268882384416,317867142251,0.0,115000000000.0,10.9,9.6
39,2011/2/0/0,6739073664,150983619578,172592551992,4178961590,,50027241580,229679861860,233323632611,0.0,115000000000.0,11.2,11.4
40,2011/1/0/0,3007359280,110778990647,126342305954,7071227007,,45385100791,193142554757,204190585202,0.0,115000000000.0,15.9,11.7
41,2010/4/0/0,6322594658,122786362239,143873400518,2479278883,,53245651236,180472878110,137131381986,0.0,115000000000.0,20.6,15.9
42,2010/3/0/0,6766649725,106776018062,123774207272,5425385324,,36871096097,195448854173,107366188971,0.0,115000000000.0,20.0,20.6
43,2010/2/0/0,21541370319,94992410533,124600508488,13117594035,,38605754228,160736856599,79842345110,0.0,115000000000.0,36.2,20.7
44,2010/1/0/0,2131446901,44115587808,50551017308,3930898541,,37869562988,122308880876,111124885481,0.0,84703500000.0,48.0,35.3
45,2009/4/0/0,1233511986,83856330018,90060877873,13206768148,,68844725759,53943544125,49707009189,0.0,84703500000.0,32.4,51.5
46,2009/3/0/0,17686978479,79954194641,101513034194,26321832607,,73750783243,62117892025,55005814685,0.0,84703500000.0,44.5,33.6
47,2009/2/0/0,7217747395,54887036710,64925506586,6839058776,,77738937414,18756807972,69357024200,0.0,84703500000.0,26.2,48.5
48,2009/1/0/0,533257631,30130713722,33556356260,12865795094,,85874183679,22300547456,45400691932,0.0,84703500000.0,16.1,25.3
49,2008/4/0/0,2249037614,50817211389,57953803225,3445048782,,64352443703,20402435227,40749513832,0.0,84703500000.0,7.8,16.1
50,2008/3/0/0,3839803806,42699471295,51266929233,23731771140,,57003507510,17993584889,44601601174,0.0,84703500000.0,10.5,7.9
51,2008/2/0/0,1965926557,34862104982,39997082058,18655794923,,64754204582,16260453800,21336594347,0.0,84703500000.0,11.2,10.0
52,2008/1/0/0,1482496869,27103756809,31304949725,8792005925,,69616550284,19883646012,13438334625,0.0,84703500000.0,15.7,10.9
