Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
24,2015/1/0/0,37135168011,2316555861460,2501566495913,1614501031830,18376791095.0,1752594492890,1235465291490,3825412902920,,698420000000.0,19.0,17.0
25,2014/4/0/0,64392994686,2753022849137,3018610664484,2050148165019,18376791095.0,1380659591342,1529880182295,4191704283137,0.0,698420000000.0,20.5,19.2
26,2014/3/0/0,58374434386,2686873794625,2893813895582,1549207881125,18376791095.0,1619129748498,1292809328964,3774253986362,0.0,698420000000.0,23.4,20.4
27,2014/2/0/0,67309768588,2878981050129,3120813420797,1050521187523,18376791095.0,1460669351350,1885537433681,3767935689339,0.0,698420000000.0,18.0,23.3
28,2014/1/0/0,49145531370,2408876599054,2550851809011,1246420598208,18376791095.0,1283696799282,2336252777691,4323642685057,0.0,698420000000.0,16.7,17.6
29,2013/4/0/0,32437108484,2915116854683,3113517018347,2100683189502,18376791095.0,1314128879573,1846538572247,4780374304209,0.0,698420000000.0,21.7,17.2
30,2013/3/0/0,50552455824,2758393643904,2939433994042,1433060726656,18376791095.0,1325922461203,1209876499675,3341873795868,0.0,698420000000.0,21.4,21.7
31,2013/2/0/0,60777360730,2514193238105,2708116560689,1306815617061,18376791095.0,1201307209640,1293451967056,3241323550859,0.0,698420000000.0,21.4,21.2
32,2013/1/0/0,52854343672,2586938748889,2753093810097,1015012025290,18376791095.0,1213660128815,1188180135265,2865271080536,0.0,698420000000.0,18.1,21.0
33,2012/4/0/0,57615489358,2299201623788,2526253115462,1130211563554,18376791095.0,1401525513814,846655125591,2807255793573,0.0,698420000000.0,14.5,17.0
34,2012/3/0/0,53500641377,2246920114755,2428127702289,945122319547,18376791095.0,1383019629739,606333321062,2359678493208,0.0,698420000000.0,10.6,14.3
35,2012/2/0/0,51374011193,2666316090181,2869802819081,645146418713,28368643847.0,1363043483160,1288231597331,2870027408870,0.0,698420000000.0,12.2,10.9
36,2012/1/0/0,51926497884,2138319242999,2336513097169,388218877863,23728963847.0,1706497848623,1362887063878,3068870758704,0.0,698420000000.0,17.2,11.9
37,2011/4/0/0,43200833977,2532257383068,2820103797257,362406568157,21549836333.0,1475999083410,1306429072602,2771131913267,0.0,698420000000.0,11.9,16.3
38,2011/3/0/0,77789328024,2543129673791,2807229906502,1098833223725,902000000.0,1644280818920,616602040322,2884004035377,0.0,698420000000.0,12.3,12.0
39,2011/2/0/0,169390704897,4198307145334,4695192985997,596483098697,350000000.0,1343292227248,1222202477794,2953232918384,0.0,698420000000.0,11.9,12.3
40,2011/1/0/0,106882971075,2199180018897,2478476563703,537361970878,350000000.0,2212212341749,1149047588528,3646354031217,0.0,698420000000.0,13.5,12.1
41,2010/4/0/0,59572461545,2478110588918,2790592676981,533465818080,750000000.0,1548262410521,1325315054646,3311491712661,0.0,698420000000.0,17.2,13.7
42,2010/3/0/0,46665703581,2368940392677,2564732809344,889576819450,2084475463.0,1472419445183,1335981195580,3417812315751,0.0,554720000000.0,17.0,17.2
43,2010/2/0/0,78231588971,4176678927531,4529768404670,397581169057,558000000.0,799712724601,1106199552997,2022288349684,0.0,554720000000.0,22.0,17.2
44,2010/1/0/0,43937485824,1987236317574,2164978651322,140843550710,70129373156.0,1183531920042,996780233506,1913112353800,0.0,554720000000.0,27.8,23.0
45,2009/4/0/0,9691179234,1847596608393,2023627247642,313260622500,260474329489.0,1026121679504,730524308143,1906177273176,0.0,554720000000.0,23.1,27.3
46,2009/3/0/0,35523836795,1599027745969,1708520669701,242862177311,351427700000.0,730157412547,563602230308,1637101456504,0.0,490640000000.0,26.8,20.9
47,2009/2/0/0,74065274796,3468659804836,3767542695400,286722813454,236500000000.0,649758729643,842576825616,1829632546083,0.0,490640000000.0,23.3,28.2
48,2009/1/0/0,32219225231,1694649870679,1835515451111,161330147708,4784609883.0,533636010665,720465043313,1177472935189,0.0,490640000000.0,16.7,23.2
49,2008/4/0/0,4702978669,1109663678726,1227475524178,80499678621,4962389882.0,505757426951,604384000116,970161299982,0.0,490640000000.0,12.5,17.7
50,2008/3/0/0,18012943961,1184732853368,1292288810408,168764958145,8548782882.0,444708607302,604996256788,1011281783924,0.0,490640000000.0,21.1,13.4
51,2008/2/0/0,13493775440,1296627553490,1422238395677,105641743344,11819867059.0,427294728216,669997563317,970223228550,0.0,490640000000.0,22.8,18.3
52,2008/1/0/0,50578554608,1258759806769,1385047334772,73774039637,22003337059.0,375395573102,561989837256,772826030180,0.0,482535000000.0,19.0,24.8
