Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
21,2015/4/0/0,2160006508,76262394167,113860263384,9442970163,15000000.0,59808849969,208649165934,370206632068,110402410000.0,110402410000.0,18.0,10.7
22,2015/3/0/0,-5300148304,82719804465,124567211312,9384271522,,61325033338,199079326495,351845163865,110402410000.0,110402410000.0,13.3,19.7
23,2015/2/0/0,-6431014928,111940304860,178935331676,26826980405,,54644740723,206789393892,353775953119,110402410000.0,110402410000.0,14.9,12.5
24,2015/1/0/0,-3862706811,46431309819,74567360954,39515400935,,66914630264,178609057616,186210751460,,,12.1,14.4
25,2014/4/0/0,1038420256,56663027487,89211837418,18028877336,7800000000.0,52290660360,169835799404,286453121922,0.0,110402410000.0,10.9,12.5
26,2014/3/0/0,11479940470,59055159455,101324283678,8780331588,5800000000.0,59829997324,160522699333,272966924332,0.0,110402410000.0,9.0,10.8
27,2014/2/0/0,-4193266160,54044910511,81778222189,10672618267,9000000000.0,94916137865,161250765155,324854461625,0.0,110402410000.0,7.9,9.5
28,2014/1/0/0,-4731982736,42955585464,67800556148,9146318525,10800000000.0,45401583134,161071637402,260854358047,0.0,110402410000.0,7.4,7.2
29,2013/4/0/0,-10501185776,46784914941,74220436913,6054808196,12300000000.0,37556268585,163789411520,248028715057,0.0,110402410000.0,5.4,7.2
30,2013/3/0/0,-4312297778,56173206449,86633673518,5932830183,11300000000.0,47845481338,173151501940,247609681366,0.0,110402410000.0,4.8,5.4
31,2013/2/0/0,-5265265721,59635769679,88821381334,9310357061,11300000000.0,49404127504,176614002663,254640133307,0.0,110402410000.0,5.0,4.9
32,2013/1/0/0,-3312827455,49429907773,78319599786,6186948685,11300000000.0,50419858609,175529264688,246724534216,0.0,110402410000.0,5.3,5.0
33,2012/4/0/0,-3851930134,46559010203,73790922406,7792476950,11000000000.0,45785026051,171039446930,239138603641,0.0,100589060000.0,4.5,4.7
34,2012/3/0/0,398065861,55738966545,89734605595,7126856757,9000000000.0,51305270783,172632168606,244128607767,0.0,100589060000.0,3.7,4.3
35,2012/2/0/0,-2114644778,56520343053,87320988949,6323598102,9000000000.0,58543633493,183890160688,258868719755,0.0,100589060000.0,4.4,3.8
36,2012/1/0/0,-6661146831,50262220317,74220284478,4806890568,9000000000.0,67932890514,171479074016,251692372897,0.0,100589060000.0,5.6,4.4
37,2011/4/0/0,-1246988692,54942423257,82293223561,5388109144,9000000000.0,68780216253,162794279961,233623344845,0.0,105739060000.0,4.5,5.0
38,2011/3/0/0,568001968,64240769771,94036011179,3633641288,9000000000.0,76056872992,159000838807,229403958207,0.0,105739060000.0,5.5,4.3
39,2011/2/0/0,654117839,57197835083,86401032068,8230152643,9000000000.0,138824664441,155580080886,299535429715,0.0,100589060000.0,5.7,5.3
40,2011/1/0/0,29806891,47441284133,73223011202,15028805283,9000000000.0,75419346817,144864330983,224088397167,0.0,100589060000.0,6.0,5.6
41,2010/4/0/0,-762440265,45726293890,70369349292,14805507614,38000000000.0,61784581209,135748820824,202234529857,0.0,100589060000.0,8.2,6.2
42,2010/3/0/0,5254507955,65776208165,94083374635,44244010180,,150197680387,132785104716,275611838944,0.0,100589060000.0,9.3,8.2
43,2010/2/0/0,787566071,52082332547,73924236333,8311278291,,57481623151,136201898504,158046698801,0.0,100589060000.0,13.1,9.5
44,2010/1/0/0,128300671,39464723853,61507920755,12930696686,,64171495143,136845533098,166925425286,0.0,100589060000.0,13.6,13.3
45,2009/4/0/0,4671702503,54632909715,77803374930,12712603141,,58401138204,134233242078,154057176327,0.0,100589060000.0,11.4,12.4
46,2009/3/0/0,-641217646,62883504360,85688742005,13570245318,,58919638263,124014335800,153668098575,0.0,100589060000.0,11.5,11.0
47,2009/2/0/0,1121394167,51664504744,70516683944,25193590175,,62532564931,124044314284,162329977513,0.0,100589060000.0,11.4,11.5
48,2009/1/0/0,-2003299017,41316517452,58327429708,5341542520,,62119736564,118549564173,155891476797,0.0,65000000000.0,8.5,11.4
49,2008/4/0/0,-6356980734,72471946859,93599518593,7316434134,,79538794531,125347281128,169934904636,0.0,65000000000.0,8.7,9.2
50,2008/3/0/0,3144459355,65810559288,91078273246,12455450789,,118451959295,121154629290,201352118384,0.0,65000000000.0,11.4,8.9
51,2008/2/0/0,5635732054,54378303441,77865507754,8030846144,,199728344435,91408831736,164029098655,0.0,65000000000.0,12.4,11.0
52,2008/1/0/0,637995160,32336627608,43579752776,7771699730,,108637600377,92536415786,121243648867,0.0,65000000000.0,16.7,11.9
