Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
36,2012/1/0/0,3223373367,35416183207,43368345169,12467726469,6136739500,226189619953,365049865336,395374487456,0.0,149587330000.0,9.7,6.8
37,2011/4/0/0,6887100495,76870993327,91199022495,16658704033,8070173000,234000762750,349094670684,395265171312,0.0,149587330000.0,5.7,9.1
38,2011/3/0/0,-84601975,37990951166,42218471576,15064345202,8311399200,205622654271,356004195887,382283964276,0.0,149587330000.0,8.2,5.6
39,2011/2/0/0,10122027857,111016978608,134244416154,32365989345,8569469200,196996017337,346203112988,369790083541,0.0,124657150000.0,9.2,8.9
40,2011/1/0/0,6092971405,64304095736,76309009466,14029571058,24331249600,197782726467,329842618601,353562931655,0.0,124657150000.0,18.0,9.6
41,2010/4/0/0,1383761399,91252577654,99598526031,24748861966,24913229600,207091125092,297390590989,357022248482,0.0,124657150000.0,25.5,17.5
42,2010/3/0/0,11123645790,77854599416,98348859261,23998622708,12345894300,204342039635,283257494089,319413682793,0.0,124657150000.0,24.5,25.5
43,2010/2/0/0,19051103651,152227898668,185659468675,26559344709,12933925080,182876830226,269052719899,283900103810,0.0,124657150000.0,38.6,25.2
44,2010/1/0/0,7959982718,45431611958,59792365903,12155584705,29319944738,229043995793,165041722572,286605546716,0.0,124657150000.0,46.8,40.7
45,2009/4/0/0,2814783118,77862952176,86152722363,36792652864,15120136448,226695963632,43894998217,352405395942,0.0,64657150000.0,31.6,45.0
46,2009/3/0/0,7586403006,66972223625,79828490062,7625276284,14448106587,256059870690,29258157419,276944562906,0.0,64657150000.0,65.7,32.5
47,2009/2/0/0,5396702244,63129284403,71240300735,10580086571,12292627750,215994607184,37397780558,256795024672,0.0,64657150000.0,33.0,70.8
48,2009/1/0/0,21848358619,269526983146,311981464018,21256193046,11322258000,180847995564,39574238445,239224517529,0.0,64657150000.0,23.6,30.0
49,2008/4/0/0,1940106621,90304080508,93973022025,28451310873,30719817600,142183991646,37186698302,249225763455,0.0,36000000000.0,18.2,23.8
50,2008/3/0/0,5115227065,57748442947,65464605268,9027621274,16998678600,191332765717,49982237565,231897351771,0.0,36000000000.0,28.5,20.0
51,2008/2/0/0,5448963065,39367472013,49161671925,8360742458,18658160000,180576909863,52539373980,216465777075,0.0,36000000000.0,44.4,26.0
52,2008/1/0/0,9177314260,73336659548,85252768633,20054736032,8056141424,167369541110,50903800063,203299592184,0.0,36000000000.0,46.2,41.6
