date,close
05/05/2021,10.25
05/02/2021,8.56
05/11/2020,7.70
05/08/2020,7.33
05/05/2020,7.60
05/02/2020,7.80
05/11/2019,7.80
05/08/2019,8.80
06/05/2019,9.85
05/11/2018,12.70
06/08/2018,12.90
07/05/2018,13.50
05/02/2018,19.50
06/11/2017,19.30
07/08/2017,21.20
05/05/2017,15.95
06/02/2017,20.40
07/11/2016,27.20
05/08/2016,28.80
05/05/2016,28.50
05/02/2016,27.30
05/11/2015,26.60
05/08/2015,24.40
05/05/2015,22.00
05/02/2015,18.00
05/11/2014,18.70
05/08/2014,13.50
05/05/2014,14.40
06/02/2014,19.30
05/11/2013,14.80
05/08/2013,14.30
06/05/2013,16.10
05/02/2013,13.80
05/11/2012,12.30
06/08/2012,10.00
07/05/2012,11.40
06/02/2012,8.50
07/11/2011,9.60
05/08/2011,9.00
05/05/2011,10.10
08/02/2011,14.10
05/11/2010,15.80
05/08/2010,20.00
05/05/2010,21.20
05/02/2010,16.70
05/11/2009,25.90
