date,close
05/05/2021,17.15
05/02/2021,14.00
05/11/2020,13.85
05/08/2020,14.80
05/05/2020,15.00
05/02/2020,13.00
05/11/2019,12.35
05/08/2019,12.30
06/05/2019,11.95
05/11/2018,12.10
06/08/2018,11.50
07/05/2018,12.85
05/02/2018,11.80
06/11/2017,10.60
07/08/2017,11.80
05/05/2017,13.10
06/02/2017,13.40
07/11/2016,12.90
05/08/2016,13.10
05/05/2016,14.50
05/02/2016,11.50
05/11/2015,11.30
05/08/2015,13.60
05/05/2015,14.90
05/02/2015,15.40
05/11/2014,13.70
05/08/2014,12.10
05/05/2014,14.40
06/02/2014,14.70
05/11/2013,13.40
05/08/2013,14.90
06/05/2013,13.40
05/02/2013,8.00
05/11/2012,5.90
06/08/2012,5.00
07/05/2012,6.90
06/02/2012,3.30
07/11/2011,3.80
05/08/2011,4.20
05/05/2011,6.30
08/02/2011,8.80
05/11/2010,9.50
05/08/2010,12.20
05/05/2010,14.40
05/02/2010,12.20
