date,close
05/05/2021,64.00
05/02/2021,62.80
05/11/2020,50.20
05/08/2020,44.30
05/05/2020,43.20
05/02/2020,56.50
05/11/2019,60.70
05/08/2019,65.00
06/05/2019,66.60
05/11/2018,74.50
06/08/2018,72.00
07/05/2018,80.00
05/02/2018,89.00
06/11/2017,102.00
07/08/2017,110.00
05/05/2017,113.00
06/02/2017,117.00
07/11/2016,86.50
05/08/2016,88.00
05/05/2016,72.00
05/02/2016,67.00
05/11/2015,56.50
05/08/2015,63.50
05/05/2015,60.00
05/02/2015,57.00
05/11/2014,56.50
05/08/2014,52.00
05/05/2014,42.50
06/02/2014,32.40
05/11/2013,33.50
05/08/2013,25.20
06/05/2013,20.50
05/02/2013,19.10
05/11/2012,13.40
06/08/2012,18.60
07/05/2012,26.60
06/02/2012,12.10
07/11/2011,10.40
05/08/2011,11.00
05/05/2011,14.40
08/02/2011,21.00
05/11/2010,21.50
05/08/2010,27.80
05/05/2010,33.00
05/02/2010,31.00
05/11/2009,33.30
05/08/2009,33.60
05/05/2009,17.90
05/02/2009,11.70
05/11/2008,17.20
05/08/2008,19.60
05/05/2008,55.50
