date,close
05/05/2021,9.40
05/02/2021,8.30
05/11/2020,7.92
05/08/2020,5.60
05/05/2020,5.89
05/02/2020,7.80
05/11/2019,7.40
05/08/2019,8.00
06/05/2019,7.92
05/11/2018,10.20
06/08/2018,10.95
07/05/2018,10.25
05/02/2018,8.34
06/11/2017,8.17
07/08/2017,6.10
05/05/2017,6.01
06/02/2017,4.93
07/11/2016,4.93
05/08/2016,7.10
05/05/2016,6.00
05/02/2016,7.90
05/11/2015,7.80
05/08/2015,7.30
05/05/2015,7.70
05/02/2015,8.50
05/11/2014,9.20
05/08/2014,7.80
05/05/2014,8.50
06/02/2014,6.70
05/11/2013,6.20
05/08/2013,8.70
06/05/2013,8.80
05/02/2013,8.00
05/11/2012,7.30
06/08/2012,9.60
07/05/2012,14.30
06/02/2012,9.10
07/11/2011,9.90
05/08/2011,7.00
05/05/2011,12.80
08/02/2011,16.50
05/11/2010,20.00
05/08/2010,34.00
