date,close
05/05/2021,72.30
05/02/2021,60.40
05/11/2020,42.60
05/08/2020,25.05
05/05/2020,26.15
05/02/2020,26.10
05/11/2019,26.00
05/08/2019,26.75
06/05/2019,23.15
05/11/2018,26.80
06/08/2018,25.20
07/05/2018,32.60
05/02/2018,36.70
06/11/2017,31.65
07/08/2017,29.00
05/05/2017,25.50
06/02/2017,13.60
07/11/2016,15.30
05/08/2016,12.60
05/05/2016,14.10
05/02/2016,13.00
05/11/2015,13.30
05/08/2015,18.70
05/05/2015,17.80
05/02/2015,16.70
05/11/2014,17.30
05/08/2014,10.60
05/05/2014,11.20
06/02/2014,14.10
05/11/2013,12.50
05/08/2013,12.00
06/05/2013,11.60
05/02/2013,19.00
05/11/2012,12.80
06/08/2012,13.00
07/05/2012,15.00
06/02/2012,16.10
07/11/2011,22.00
05/08/2011,24.50
05/05/2011,27.80
08/02/2011,34.00
05/11/2010,34.00
05/08/2010,38.90
