date,close
05/05/2021,31.90
05/02/2021,28.00
05/11/2020,21.80
05/08/2020,17.40
05/05/2020,15.90
05/02/2020,18.30
05/11/2019,24.80
05/08/2019,20.45
06/05/2019,25.00
05/11/2018,56.80
06/08/2018,56.80
07/05/2018,73.60
05/02/2018,77.20
06/11/2017,41.20
07/08/2017,43.80
05/05/2017,32.90
06/02/2017,28.65
07/11/2016,27.00
05/08/2016,28.50
05/05/2016,29.60
05/02/2016,27.90
05/11/2015,35.70
05/08/2015,37.10
05/05/2015,30.30
05/02/2015,31.10
05/11/2014,36.50
05/08/2014,34.60
05/05/2014,30.80
06/02/2014,28.40
05/11/2013,18.80
05/08/2013,21.70
06/05/2013,22.00
05/02/2013,21.40
05/11/2012,16.30
06/08/2012,22.00
07/05/2012,24.80
06/02/2012,15.10
07/11/2011,16.70
05/08/2011,17.30
05/05/2011,20.80
08/02/2011,29.20
05/11/2010,28.70
05/08/2010,42.20
05/05/2010,59.00
05/02/2010,54.50
05/11/2009,85.00
05/08/2009,67.50
