date,close
05/05/2021,17.25
05/02/2021,16.60
05/11/2020,13.70
05/08/2020,10.20
05/05/2020,9.72
05/02/2020,13.20
05/11/2019,17.30
05/08/2019,18.05
06/05/2019,15.85
05/11/2018,17.90
06/08/2018,17.25
07/05/2018,18.10
05/02/2018,19.00
06/11/2017,14.95
07/08/2017,14.50
05/05/2017,12.70
06/02/2017,12.45
07/11/2016,12.50
05/08/2016,14.90
05/05/2016,11.40
05/02/2016,9.80
05/11/2015,11.30
05/08/2015,12.90
05/05/2015,12.10
05/02/2015,12.90
05/11/2014,17.90
05/08/2014,13.50
05/05/2014,13.60
06/02/2014,12.60
05/11/2013,10.20
05/08/2013,5.80
06/05/2013,4.60
05/02/2013,4.50
05/11/2012,3.70
06/08/2012,5.10
07/05/2012,5.90
06/02/2012,3.80
07/11/2011,4.10
05/08/2011,4.30
05/05/2011,6.60
08/02/2011,10.80
05/11/2010,10.50
05/08/2010,13.90
05/05/2010,15.00
05/02/2010,12.90
05/11/2009,18.70
05/08/2009,19.50
05/05/2009,17.80
05/02/2009,14.70
05/11/2008,20.80
05/08/2008,14.50
05/05/2008,23.70
