date,close
05/05/2021,133.70
05/02/2021,107.50
05/11/2020,104.50
05/08/2020,87.00
05/05/2020,92.70
05/02/2020,114.50
05/11/2019,121.50
05/08/2019,118.00
06/05/2019,112.20
05/11/2018,96.00
06/08/2018,111.50
07/05/2018,124.60
05/02/2018,81.10
06/11/2017,60.50
07/08/2017,44.50
05/05/2017,40.40
06/02/2017,42.40
07/11/2016,42.75
05/08/2016,44.70
05/05/2016,51.50
05/02/2016,46.60
05/11/2015,45.50
05/08/2015,43.20
05/05/2015,48.80
05/02/2015,46.80
05/11/2014,48.50
05/08/2014,77.00
05/05/2014,64.00
06/02/2014,75.50
05/11/2013,66.50
05/08/2013,64.00
06/05/2013,64.00
05/02/2013,67.00
05/11/2012,78.00
06/08/2012,78.50
07/05/2012,104.00
06/02/2012,118.00
07/11/2011,90.00
05/08/2011,104.00
05/05/2011,134.00
08/02/2011,97.00
05/11/2010,71.50
05/08/2010,68.00
05/05/2010,122.00
05/02/2010,96.00
05/11/2009,86.00
05/08/2009,53.50
05/05/2009,44.10
05/02/2009,71.00
05/11/2008,78.50
05/08/2008,105.00
05/05/2008,92.00
