date,close
05/05/2021,33.60
05/02/2021,31.50
05/11/2020,17.25
05/08/2020,14.50
05/05/2020,12.65
05/02/2020,16.95
05/11/2019,21.80
05/08/2019,22.30
06/05/2019,25.20
05/11/2018,28.90
06/08/2018,28.60
07/05/2018,36.40
05/02/2018,32.65
06/11/2017,23.10
07/08/2017,26.35
05/05/2017,22.50
06/02/2017,20.55
07/11/2016,20.65
05/08/2016,21.50
05/05/2016,21.40
05/02/2016,21.00
05/11/2015,24.20
05/08/2015,27.00
05/05/2015,20.50
05/02/2015,25.50
05/11/2014,30.60
05/08/2014,26.20
05/05/2014,25.00
06/02/2014,23.50
05/11/2013,16.80
05/08/2013,16.50
06/05/2013,17.90
05/02/2013,18.60
05/11/2012,15.10
06/08/2012,21.00
07/05/2012,24.50
06/02/2012,15.50
07/11/2011,17.20
05/08/2011,17.30
05/05/2011,20.00
08/02/2011,29.90
05/11/2010,24.70
05/08/2010,31.50
05/05/2010,43.70
05/02/2010,84.50
05/11/2009,89.50
05/08/2009,70.50
05/05/2009,41.80
05/02/2009,26.30
05/11/2008,36.60
05/08/2008,37.60
05/05/2008,48.10
