date,close
05/05/2021,18.90
05/02/2021,16.30
05/11/2020,17.10
05/08/2020,13.80
05/05/2020,13.40
05/02/2020,11.40
05/11/2019,13.65
05/08/2019,13.65
06/05/2019,17.70
05/11/2018,18.80
06/08/2018,18.45
07/05/2018,18.50
05/02/2018,23.40
06/11/2017,20.25
07/08/2017,23.50
05/05/2017,23.25
06/02/2017,24.60
07/11/2016,27.90
05/08/2016,28.60
05/05/2016,30.00
05/02/2016,29.30
05/11/2015,34.10
05/08/2015,31.30
05/05/2015,30.20
05/02/2015,30.20
05/11/2014,30.10
05/08/2014,30.20
05/05/2014,34.00
06/02/2014,44.60
05/11/2013,41.70
05/08/2013,40.50
06/05/2013,43.20
05/02/2013,44.70
05/11/2012,35.00
06/08/2012,37.50
07/05/2012,39.30
06/02/2012,27.60
07/11/2011,30.30
05/08/2011,31.10
05/05/2011,36.00
08/02/2011,44.70
05/11/2010,36.80
05/08/2010,31.80
05/05/2010,32.60
05/02/2010,33.50
05/11/2009,42.40
05/08/2009,47.90
05/05/2009,40.20
05/02/2009,30.50
05/11/2008,49.70
05/08/2008,55.00
05/05/2008,52.50
