date,close
05/05/2021,3.20
05/02/2021,2.80
05/11/2020,1.68
05/08/2020,1.66
05/05/2020,1.50
05/02/2020,1.70
05/11/2019,2.03
05/08/2019,1.90
06/05/2019,2.68
05/11/2018,2.66
06/08/2018,3.07
07/05/2018,3.50
05/02/2018,3.70
06/11/2017,3.65
07/08/2017,3.94
05/05/2017,2.47
06/02/2017,2.14
07/11/2016,2.10
05/08/2016,2.50
05/05/2016,3.10
05/02/2016,3.60
05/11/2015,4.70
05/08/2015,5.50
05/05/2015,5.40
05/02/2015,6.10
05/11/2014,7.50
05/08/2014,6.70
05/05/2014,6.90
06/02/2014,5.60
05/11/2013,4.20
05/08/2013,3.90
06/05/2013,3.90
05/02/2013,4.40
05/11/2012,3.60
06/08/2012,6.00
07/05/2012,8.00
06/02/2012,5.60
07/11/2011,9.50
05/08/2011,10.00
05/05/2011,13.00
08/02/2011,14.40
05/11/2010,17.30
05/08/2010,37.00
05/05/2010,57.00
05/02/2010,32.50
05/11/2009,54.00
