date,close
05/05/2021,6.51
05/02/2021,4.73
05/11/2020,4.58
05/08/2020,4.34
05/05/2020,4.10
05/02/2020,4.11
05/11/2019,4.68
05/08/2019,5.70
06/05/2019,5.84
05/11/2018,6.00
06/08/2018,6.32
07/05/2018,7.27
05/02/2018,7.50
06/11/2017,8.50
07/08/2017,9.40
05/05/2017,9.43
06/02/2017,9.05
07/11/2016,9.00
05/08/2016,9.10
05/05/2016,10.70
05/02/2016,10.30
05/11/2015,12.30
05/08/2015,11.30
05/05/2015,8.50
05/02/2015,7.30
05/11/2014,6.40
05/08/2014,4.80
05/05/2014,4.80
06/02/2014,4.50
05/11/2013,4.20
05/08/2013,3.50
06/05/2013,7.40
05/02/2013,13.70
