Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
33,2012/4/0/0,49146375660,42115123273,85451636426,676046071766,150685326000.0,607071036969,29914424556,690564104611,0.0,2062412460000.0,12.6
34,2012/3/0/0,45453137522,31985512761,56856787376,612006565751,150685326000.0,688106585485,29335270798,461368274467,0.0,2062412460000.0,10.9
35,2012/2/0/0,74285528775,36160795156,94393731390,426845900208,330685326000.0,627307289383,29485177411,397001077346,0.0,2062412460000.0,10.8
36,2012/1/0/0,0,46486059230,99495749539,348512111217,450083062000.0,626502744068,25099099525,285588808279,0.0,2062412460000.0,13.7
37,2011/4/0/0,81556263993,45587863559,105856469741,476889834445,699583062000.0,603265440981,25011431076,727414870222,0.0,2062412460000.0,8.4
38,2011/3/0/0,56875382607,36827637043,72107054720,607452527487,663281875400.0,485283827658,41344260520,113580333144,0.0,2062412460000.0,10.1
39,2011/2/0/0,93413053522,39945739651,141805152360,669381149109,656396114600.0,328499724795,40175753266,160675791865,0.0,2062412460000.0,8.8
40,2011/1/0/0,113151759930,38712094870,128000852800,569969004639,600685326000.0,471162269595,39377475210,190596154063,0.0,2062412460000.0,10.2
41,2010/4/0/0,103484274064,46132156699,124432007346,671424614553,550685326000.0,388333057938,41906769027,305018134749,0.0,2062412460000.0,12.2
42,2010/3/0/0,23713291607,46353064348,69006888936,470132849069,725685326000.0,214205899484,22528761127,109405764609,0.0,2062412460000.0,11.7
43,2010/2/0/0,96583720015,47927335816,132458098538,360934958275,815685326000.0,222916684947,21683005651,77288359409,0.0,2062412460000.0,12.4
44,2010/1/0/0,0,44717199324,98753489460,236593052404,805685326000.0,176609732298,19802552053,43775813945,0.0,2060023988558.0,15.6
45,2009/4/0/0,81905238060,47892932134,126257164425,196280817110,785685326000.0,99714914626,20525974052,60956989108,0.0,2062412460000.0,15.4
46,2009/3/0/0,5459980232,45566917205,69820417000,180013448482,845685326000.0,66413337733,24386976141,25764766502,0.0,1374942580000.0,36.7
47,2009/2/0/0,115306182930,46603859524,131286236400,128270005460,840685326000.0,118809543969,26199616348,53896584199,0.0,1374942580000.0,35.0
48,2009/1/0/0,121069228188,44254481806,138470093626,116582200294,870685326000.0,122830697459,25956695520,107955855867,0.0,1374942580000.0,32.8
49,2008/4/0/0,94731746083,47011673577,132384064959,37989060180,835685326000.0,100813479830,20832364290,117206771826,0.0,1374942580000.0,28.0
50,2008/3/0/0,60606771856,43233428382,55788489960,21249560182,925685326000.0,58056164037,24029363969,51780572741,0.0,1374942580000.0,32.3
51,2008/2/0/0,113431345234,44355024682,150565404909,37236182332,830685326000.0,60822484519,24078319522,66526502327,0.0,1374942580000.0,28.7
52,2008/1/0/0,102071551625,43084510691,144942091009,180694336871,690685326000.0,65698165426,23754992641,112183573334,0.0,1374942580000.0,35.0
