date,close
05/05/2021,4.75
05/02/2021,4.56
05/11/2020,4.05
05/08/2020,3.68
05/05/2020,2.59
05/02/2020,3.56
05/11/2019,4.18
05/08/2019,2.66
06/05/2019,3.13
05/11/2018,3.37
06/08/2018,3.07
07/05/2018,3.34
05/02/2018,4.54
06/11/2017,4.00
07/08/2017,3.70
05/05/2017,3.42
06/02/2017,3.50
07/11/2016,3.12
05/08/2016,3.30
05/05/2016,4.40
05/02/2016,4.00
05/11/2015,5.30
05/08/2015,7.90
05/05/2015,20.30
05/02/2015,24.60
05/11/2014,17.60
05/08/2014,16.30
05/05/2014,14.30
06/02/2014,18.30
05/11/2013,18.60
05/08/2013,18.80
06/05/2013,18.20
05/02/2013,20.60
05/11/2012,18.00
06/08/2012,19.70
07/05/2012,26.50
06/02/2012,16.70
07/11/2011,15.00
05/08/2011,12.50
