date,close
05/05/2021,17.00
05/02/2021,16.20
05/11/2020,12.40
05/08/2020,11.60
05/05/2020,11.00
05/02/2020,11.10
05/11/2019,11.40
05/08/2019,10.65
06/05/2019,12.05
05/11/2018,12.40
06/08/2018,12.00
07/05/2018,16.10
05/02/2018,16.20
06/11/2017,16.70
07/08/2017,19.00
05/05/2017,19.30
06/02/2017,17.50
07/11/2016,18.30
05/08/2016,16.90
05/05/2016,16.20
05/02/2016,14.60
05/11/2015,15.00
05/08/2015,14.30
05/05/2015,15.50
05/02/2015,14.50
05/11/2014,11.80
05/08/2014,9.90
05/05/2014,9.50
06/02/2014,10.00
05/11/2013,8.30
05/08/2013,7.90
06/05/2013,7.40
05/02/2013,7.40
05/11/2012,7.00
06/08/2012,7.50
07/05/2012,9.30
06/02/2012,7.20
07/11/2011,7.10
05/08/2011,6.30
05/05/2011,7.70
08/02/2011,12.70
