date,close
05/05/2021,37.70
05/02/2021,40.00
05/11/2020,13.90
05/08/2020,13.20
05/05/2020,12.90
05/02/2020,14.80
05/11/2019,14.40
05/08/2019,15.00
06/05/2019,13.50
05/11/2018,12.30
06/08/2018,11.60
07/05/2018,13.75
05/02/2018,12.60
06/11/2017,13.05
07/08/2017,15.00
05/05/2017,15.00
06/02/2017,13.60
07/11/2016,16.30
05/08/2016,17.30
05/05/2016,13.80
05/02/2016,11.90
05/11/2015,14.30
05/08/2015,15.50
05/05/2015,15.60
05/02/2015,15.50
05/11/2014,16.80
05/08/2014,10.80
05/05/2014,10.50
06/02/2014,10.80
05/11/2013,9.80
05/08/2013,7.10
06/05/2013,7.40
05/02/2013,10.10
05/11/2012,5.20
06/08/2012,10.50
07/05/2012,15.70
06/02/2012,12.70
07/11/2011,14.70
05/08/2011,12.40
05/05/2011,23.50
08/02/2011,38.40
05/11/2010,32.00
05/08/2010,35.40
05/05/2010,59.00
05/02/2010,57.00
05/11/2009,72.30
05/08/2009,33.00
05/05/2009,49.00
05/02/2009,37.20
05/11/2008,56.10
05/08/2008,130.00
05/05/2008,175.00
