date,close
05/05/2021,12.60
05/02/2021,11.65
05/11/2020,10.65
05/08/2020,9.50
05/05/2020,8.80
05/02/2020,9.30
05/11/2019,12.10
05/08/2019,13.05
06/05/2019,14.70
05/11/2018,14.70
06/08/2018,15.60
07/05/2018,16.60
05/02/2018,21.60
06/11/2017,22.65
07/08/2017,23.60
05/05/2017,19.15
06/02/2017,18.50
07/11/2016,19.60
05/08/2016,20.70
05/05/2016,21.10
05/02/2016,18.40
05/11/2015,21.70
05/08/2015,21.90
05/05/2015,21.00
05/02/2015,20.40
05/11/2014,23.20
05/08/2014,23.00
05/05/2014,23.10
06/02/2014,25.80
05/11/2013,16.70
05/08/2013,19.50
06/05/2013,16.80
05/02/2013,17.90
05/11/2012,15.80
06/08/2012,18.00
