date,close
05/05/2021,6.86
05/02/2021,6.30
05/11/2020,6.17
05/08/2020,6.40
05/05/2020,6.33
05/02/2020,6.20
05/11/2019,6.71
05/08/2019,6.95
06/05/2019,7.30
05/11/2018,6.01
06/08/2018,6.08
07/05/2018,5.85
05/02/2018,5.70
06/11/2017,6.23
07/08/2017,8.30
05/05/2017,5.21
06/02/2017,5.88
07/11/2016,6.31
05/08/2016,4.20
05/05/2016,5.80
05/02/2016,4.80
05/11/2015,7.00
05/08/2015,7.30
05/05/2015,7.60
05/02/2015,9.70
05/11/2014,11.70
05/08/2014,12.90
05/05/2014,13.00
06/02/2014,14.30
05/11/2013,8.40
05/08/2013,10.80
